protocol_id,dataset,window_index,center_cycle_effective,center_cycle_actual,V100_norm_q50_effective_time,V500_norm_q50_effective_time,V1000_norm_q50_effective_time,multi_scale_rate_divergence_q50_effective_time,change_configuration_support_effective_time,change_trigger_effective_time,V100_norm_q50_actual_time,V500_norm_q50_actual_time,V1000_norm_q50_actual_time,multi_scale_rate_divergence_q50_actual_time,change_configuration_support_actual_time,change_trigger_actual_time,row_type,metric,spearman,median_absolute_difference,agreement
A_Exp1_to_Exp2,Exp2,1419.0,7105.5,12334.166666666666,0.4846405376145184,0.5828198536387257,0.3573051694044568,0.5339485230085199,0.7916666666666666,1.0,0.3999526508300107,0.5466824289432327,0.24351885709106244,0.44223584290611434,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1420.0,7110.5,12342.5,0.48081411253789197,0.6123775763499892,0.35352036536179654,0.5505663128284422,0.75,1.0,0.37933454735292,0.5454926968879257,0.24325309352884764,0.49593630990233234,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1421.0,7115.5,12350.833333333334,0.5092488208013327,0.6100702979935012,0.35261399628948764,0.5270793830823184,0.75,1.0,0.34929821696891117,0.5495357733803173,0.24576544153325655,0.4381937347238005,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1422.0,7120.5,12359.166666666666,0.5154384824045899,0.6046293981554419,0.34935364438783345,0.46058518876601584,0.75,1.0,0.33504365128081504,0.5501770498342021,0.24484252742426152,0.4284131399863935,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1423.0,7125.5,12367.5,0.4755071245196508,0.5908824999402555,0.34633064244066675,0.45720475427275753,0.7083333333333334,1.0,0.2901834093218302,0.5494013906301872,0.24596639456170652,0.39567732961358054,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1424.0,7130.5,12375.833333333334,0.44642942514081396,0.5786515107932835,0.3441530506130007,0.469228298455628,0.7083333333333334,1.0,0.24783955532224658,0.5457214069064844,0.2437780624145165,0.3295540388223755,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1425.0,7135.5,12384.166666666666,0.40896419996240374,0.5733524806917158,0.34365768060441193,0.46560497610443685,0.6666666666666666,1.0,0.224809842742112,0.5455881380536475,0.24277519299399763,0.32974037640186865,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1426.0,7140.5,12392.5,0.39826115155113273,0.5719162390265307,0.34670978914185707,0.4439841435750561,0.6666666666666666,1.0,0.20333690142114005,0.5434624167352923,0.24445123931994447,0.28878964292798665,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1427.0,7145.5,12400.833333333334,0.38711585798931974,0.5702038211726479,0.3463738208916175,0.41885076398985815,0.6666666666666666,1.0,0.17462849146035753,0.5399750880765121,0.24316740564945008,0.2632011442274431,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1428.0,7150.5,12409.166666666666,0.3692807002900558,0.5729752651468882,0.3452376723813759,0.4413334228483977,0.6666666666666666,1.0,0.14437938357624566,0.5354524045632788,0.24342391641487962,0.2676126520011914,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1429.0,7155.5,12417.5,0.3389911447470303,0.5713530879117162,0.341631587568092,0.38518715655331726,0.625,1.0,0.10298896487475258,0.5370704868525458,0.24083618652062944,0.2709686508039313,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1430.0,7160.5,12425.833333333334,0.2994509853631083,0.5723206418492714,0.33857474561830114,0.37011408347068125,0.5833333333333334,1.0,0.08679349671571314,0.5361636152032871,0.2383815701084322,0.30384782384943954,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1431.0,7165.5,12434.166666666666,0.2602846453910701,0.5657839975069188,0.33421035547893563,0.37486563277775165,0.5,1.0,0.13298501735819515,0.5334610425476574,0.23226349366465318,0.3513672062648531,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1432.0,7170.5,12442.5,0.21353570147302064,0.5549525751081994,0.33022323096870165,0.3977227941047975,0.4166666666666667,0.0,0.1718667892638834,0.532215896411058,0.22780545618985534,0.37892770687440464,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1433.0,7175.5,12450.833333333334,0.23819806957438028,0.5463067605459605,0.330989628228491,0.4417429911847306,0.375,0.0,0.21639376436102298,0.5284415379807325,0.22850530503230812,0.4145299349788749,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1434.0,7180.5,12459.166666666666,0.26609414825933864,0.5444668215014055,0.3349415943689512,0.4507747609207352,0.375,0.0,0.23729485991727217,0.5253680503663546,0.23210003368294915,0.4242232233185799,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1435.0,7185.5,12467.5,0.250106062800387,0.5429370845557384,0.3365074621202445,0.41837813751063124,0.4166666666666667,0.0,0.21767770539302433,0.5331080834240022,0.2351241710570503,0.3962933805107493,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1436.0,7190.5,12475.833333333334,0.278527585775853,0.5405180484116607,0.3373172517792369,0.4352556170469012,0.375,0.0,0.23664933973779323,0.5363157751190409,0.23844639049899521,0.40531592393890375,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1437.0,7195.5,12484.166666666666,0.7482103912440428,0.4375695303988017,0.26398036442360084,0.9870277206921951,0.4166666666666667,0.0,0.8091855638645186,0.3238875071909881,0.20151974940532483,0.9397630549749714,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1438.0,7200.5,12492.5,1.549630035587446,0.3893033284865517,0.2084579591017255,1.7047055830788436,0.9166666666666666,1.0,1.5696291469096588,0.17553116193101903,0.1777361603341563,1.6310961876178751,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1439.0,7205.5,12500.833333333334,2.178901059267673,0.41102294277916196,0.17176101318862202,2.2755105534667495,1.0,1.0,2.1462649869116794,0.23570964725816065,0.17420916856700452,2.1613369373727145,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1440.0,7210.5,12509.166666666666,2.7970841548170453,0.41154472450309937,0.1389256364170955,2.835708512035003,1.0,1.0,2.7625868889453074,0.4549380075143847,0.18624576115115574,2.7217596435996376,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1441.0,7215.5,12517.5,2.6877913786445697,0.3741537364132115,0.14080983818107673,2.7547884667600893,1.0,1.0,2.6386216621472403,0.4565905331343993,0.17929035650511085,2.609486852324112,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1442.0,7220.5,12525.833333333334,2.6551805872020813,0.35442719996845357,0.14400841878307014,2.712327468531876,1.0,1.0,2.569872510869653,0.4731459725878633,0.16760799708920934,2.5469359257223876,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1443.0,7225.5,12534.166666666666,2.719951325967724,0.3580209574944977,0.1399525876046124,2.7574784704050126,1.0,1.0,2.594223409178834,0.4910601455060921,0.1658694496219514,2.5569083892733837,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1444.0,7230.5,12542.5,2.80406940149242,0.35061363721102956,0.1372788291392753,2.8284925874564637,1.0,1.0,2.6390473905002723,0.5140145075239472,0.1628098305967255,2.58713998807831,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1445.0,7235.5,12550.833333333334,2.8049528122414644,0.35101558151576195,0.13220161818408005,2.830634768575348,1.0,1.0,2.651353332806289,0.515852655891165,0.16300557459770135,2.5980892737013703,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1446.0,7240.5,12559.166666666666,2.8204279395617817,0.35516379290781264,0.12718397037357765,2.8460057515688995,1.0,1.0,2.714105247319402,0.5064774797405952,0.16957750063324997,2.6547395052688065,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1447.0,7245.5,12567.5,2.8381658428611627,0.3594807823403841,0.125940530355597,2.8606901586089646,1.0,1.0,2.8025963132907292,0.505812598181436,0.17503906022487814,2.738548624668011,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1448.0,7250.5,12575.833333333334,2.853794852920192,0.3594435583394991,0.1218840839407653,2.8746471565916663,1.0,1.0,2.8608046017550444,0.5046927988277817,0.1774273861486272,2.795556253433526,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1449.0,7255.5,12584.166666666666,2.8966032640404524,0.36412064569871416,0.12299514313441814,2.9105004537572103,1.0,1.0,2.1236668176015585,0.515372323292009,0.18375334591412748,2.0698048764960917,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1450.0,7260.5,12592.5,2.947190266294081,0.35072385676565554,0.12360027260655018,2.9534101549239358,1.0,1.0,1.4881758817355728,0.5300831987434007,0.18047838871332855,1.4659689240019678,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1451.0,7265.5,12600.833333333334,2.9392917585059632,0.34141262033092884,0.12138892433403137,2.939364411708664,1.0,1.0,1.0144796424002156,0.5420642265017546,0.1806942783755837,1.039692610515412,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1452.0,7270.5,12609.166666666666,2.9323786146961632,0.32673660691053663,0.11810813415932565,2.9279008087651657,1.0,1.0,0.6761818782906065,0.5556231113134197,0.1768748401344705,0.7618700225339922,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1453.0,7275.5,12617.5,2.9684571746993305,0.3072326260304794,0.11541536565406757,2.9625510160097552,1.0,1.0,0.671760004357851,0.5670875895250536,0.17048228321963874,0.7265673234681632,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1454.0,7280.5,12625.833333333332,3.0144672784859954,0.30319718453550093,0.11207013058693466,3.0109801263530667,1.0,1.0,0.6758327151518313,0.5735692173753694,0.17481849908480376,0.7213576439331407,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1455.0,7285.5,12634.166666666666,3.0749590777297726,0.3039037622660108,0.11071173673212528,3.0750397946339083,1.0,1.0,0.6176800585347969,0.5742844860581094,0.17869588883922094,0.6640556957593439,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1456.0,7290.5,12642.5,3.121429015704181,0.3247390221147882,0.11048503229845108,3.1233725839146853,1.0,1.0,0.5285753614132617,0.5723585207430059,0.18791236117152957,0.5788281653435058,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1457.0,7295.5,12650.833333333334,2.346237400470095,0.3305745700369379,0.10363935555454684,2.347737672528736,1.0,1.0,0.46966421793703717,0.5733616405785208,0.19437189805215938,0.519065576840768,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1458.0,7300.5,12659.166666666666,1.6603533457559707,0.3300621142565464,0.09578840264629909,1.6603294327980036,0.9583333333333334,1.0,0.4253394328417772,0.576560042697737,0.19492401455127983,0.4692274826105923,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1459.0,7305.5,12667.5,1.0928341485154571,0.339161900729822,0.08997033595231324,1.1208937709131457,0.875,1.0,0.3892698435989417,0.5743597057569815,0.195697641862462,0.4364994707146121,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1460.0,7310.5,12675.833333333334,0.7072100693479122,0.318355596531604,0.07443914076887477,0.6916327671685547,0.8333333333333334,1.0,0.38325075660768165,0.5658239406386818,0.19023233936201236,0.4260562023331247,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1461.0,7315.5,12684.166666666668,0.6278973904749614,0.29808120945875316,0.07223731854609285,0.6382014338220598,0.6666666666666666,1.0,0.3623231314280249,0.5456991653312143,0.18425834309599706,0.4499658571983969,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1462.0,7320.5,12692.5,0.6038313512394102,0.2839147186243578,0.06735739171272637,0.604377614540456,0.5833333333333334,1.0,0.37454300475534924,0.5249678728045568,0.17419568503339192,0.4911302878030737,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1463.0,7325.5,12700.833333333332,0.5719033490725177,0.2629217532356925,0.06623023885880945,0.5630638380771584,0.5,1.0,0.40543038422831584,0.5254951857798313,0.16725750822277788,0.5466272890862509,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1464.0,7330.5,12709.166666666666,0.49080887565038134,0.2674220219033495,0.06279590093240538,0.5048338363820533,0.5,1.0,0.3354404157640545,0.530388902130606,0.1675649967225691,0.4870459663763705,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1465.0,7335.5,12717.5,0.44661612082898816,0.27782661546056486,0.06694741455815047,0.44603342386425693,0.5416666666666666,1.0,0.23879624676628233,0.5510071430645634,0.17277958635285162,0.4007816587584261,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1466.0,7340.5,12725.833333333334,0.41100863709687346,0.28119370682150335,0.0738056317145937,0.4051199960300257,0.5833333333333334,1.0,0.1888117218897261,0.5592745222909326,0.17840275573430997,0.35528209289882157,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1467.0,7345.5,12734.166666666666,0.38057803155687736,0.2875880906165597,0.07823507373587395,0.3696240894959365,0.5833333333333334,1.0,0.15461639091047052,0.5581304076941159,0.18193862386104545,0.3027331548548692,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1468.0,7350.5,12742.5,0.3691114732080809,0.27594534909177015,0.07656605885684725,0.35870175424848955,0.5833333333333334,1.0,0.24316500823054066,0.567190847225825,0.1796552987040935,0.41213398447583466,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1469.0,7355.5,12750.833333333334,0.33012292026388496,0.2813792182324706,0.08023666897498213,0.33585162722934303,0.5416666666666666,1.0,0.23332731499693973,0.5647081817247296,0.18256957468982052,0.4048538066562625,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1470.0,7360.5,12759.166666666668,0.3040527793434123,0.28062475428328604,0.08236858592376789,0.32044980027387393,0.5,1.0,0.27909258292964445,0.5776534027297632,0.18259407069747005,0.45045754883172684,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1471.0,7365.5,12767.5,0.28771755392733067,0.2827622210974421,0.08102717071093488,0.2931279633783452,0.5,1.0,0.2820725205298044,0.5745402641027063,0.17907619284765686,0.4473114890672036,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1472.0,7370.5,12775.833333333332,0.23255056102450575,0.2840277128954831,0.08570364844360741,0.26220592608799653,0.5,1.0,0.22495808272872195,0.5786025896500088,0.17483369510333288,0.37946132018222256,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1473.0,7375.5,12784.166666666666,0.21082982780797305,0.2853985939903489,0.08810585650367514,0.24409786225160998,0.5,0.0,0.16600840489482244,0.5818603832507722,0.17092236590473633,0.28839006091342895,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1474.0,7380.5,12792.5,0.18398251895779016,0.27956332355593994,0.09072550838121632,0.21888864485638349,0.5,0.0,0.20610167933737408,0.5851612916720524,0.1710576812182442,0.23965219777107735,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1475.0,7385.5,12800.833333333332,0.1891588018221114,0.2835166389138668,0.09274312412562628,0.2390694251629696,0.5,0.0,0.25006327792881416,0.5905862532544605,0.17084052748021009,0.19078363049942182,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1476.0,7390.5,12809.166666666666,0.22148176907948836,0.2907911155914307,0.09530527320665609,0.28210085047936106,0.5,0.0,0.31997728147817783,0.6031311366750174,0.17654557723802342,0.21992744244647133,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1477.0,7395.5,12817.5,0.2181526614256198,0.251804710689602,0.09125958919861266,0.26275164685063035,0.4583333333333333,0.0,0.2802393005159916,0.6140128321616617,0.1803738800256914,0.20284402399314272,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1478.0,7400.5,12825.833333333334,0.23742857813477342,0.31851513939234144,0.09139462835106563,0.2841265189875839,0.4583333333333333,0.0,0.25634740426512465,0.6251671086193954,0.17765189816731175,0.212684671477547,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1479.0,7405.5,12834.166666666666,0.24702860128733672,0.4248362992593372,0.09641266635284405,0.27009624139493793,0.5416666666666666,1.0,0.27810498139510953,0.6406922193168614,0.17854257108555585,0.22131858252252257,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1480.0,7410.5,12842.5,0.2259283413377248,0.5567659134566036,0.09742354339431533,0.22262890933867097,0.5416666666666666,1.0,0.2801703044901649,0.6437447216421013,0.17688504912670236,0.2026544852923273,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1481.0,7415.5,12850.833333333334,0.349282483308483,0.5528766236949116,0.10499638530646418,0.26200375448307095,0.5833333333333334,1.0,0.29320932747859896,0.6496491530114993,0.17514911723042223,0.20214409987949825,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1482.0,7420.5,12859.166666666668,0.47116767557792993,0.5730023663561639,0.11149722354664346,0.3674164980425717,0.5833333333333334,1.0,0.34353510309564744,0.6640751588488885,0.1791222740773787,0.20831592476461183,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1483.0,7425.5,12867.5,0.4902508290717881,0.5888214634580219,0.10974518105225853,0.39406893235078694,0.5416666666666666,1.0,0.303912710559509,0.6501146538354138,0.176854409607524,0.1738444961036175,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1484.0,7430.5,12875.833333333334,0.4637855959849816,0.5933605334918902,0.10545874473742453,0.37126795400268225,0.4583333333333333,0.0,0.32283682833763394,0.6407995380161048,0.17945310815948642,0.18911233009671924,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1485.0,7435.5,12884.166666666668,0.38777569255029987,0.5925692027792433,0.10291686059780347,0.2990472358637004,0.4583333333333333,0.0,0.30353178153533356,0.6514231747207139,0.1865080443294339,0.16638410565101983,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1486.0,7440.5,12892.5,0.3911382347553265,0.5945667127155043,0.10849476191722562,0.30272089658542134,0.5833333333333334,1.0,0.33266687772709463,0.6505289824188597,0.18368863193053628,0.18536687306315824,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1487.0,7445.5,12900.833333333334,0.34268321089569687,0.5856594292685324,0.10545638937859556,0.278587126244233,0.4583333333333333,0.0,0.21913718171619365,0.6421265104719074,0.183601474687603,0.15340689484565015,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1488.0,7450.5,12909.166666666666,0.31040942667833193,0.5813426701908939,0.10228847722240292,0.24625139682521338,0.5416666666666666,1.0,0.19653258137669685,0.6403201203621139,0.1821358053221698,0.14137765878068695,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1489.0,7455.5,12917.5,0.2647102921651866,0.5753995663122431,0.1009193460060647,0.22316699769097922,0.3333333333333333,0.0,0.13645418018925845,0.6289462364584782,0.17977472786332696,0.1960330294850807,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1490.0,7460.5,12925.833333333332,0.2590839707929896,0.5651307153787075,0.0946848822165145,0.24220875484302778,0.3333333333333333,0.0,0.14218256259728626,0.6155082405862573,0.17781493917340999,0.22730126575433493,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1491.0,7465.5,12934.166666666666,0.2289346606003772,0.5650651732779056,0.09157312892088196,0.19371487147536726,0.25,0.0,0.12282042532212889,0.6071881323536518,0.18371795723741577,0.22275202263160496,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1492.0,7470.5,12942.5,0.1996279463514869,0.562074920699692,0.09165895374493727,0.17391957178329598,0.20833333333333334,0.0,0.15297017522612064,0.5919941231945358,0.18257389584568381,0.275435596864302,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1493.0,7475.5,12950.833333333332,0.21809092533043034,0.5635720274968847,0.0901119457001332,0.19706045372061368,0.20833333333333334,0.0,0.18685432375975594,0.5922639832538048,0.18185216109189428,0.29183895669121446,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1494.0,7480.5,12959.166666666666,0.1728040900148588,0.5623160752740355,0.08753912749877565,0.15433125617260307,0.20833333333333334,0.0,0.26354017944388436,0.5966275926674368,0.1864187280158532,0.363291536862598,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1495.0,7485.5,12967.5,0.1598327362815066,0.5542561813780882,0.08736504630839605,0.1707124183374845,0.20833333333333334,0.0,0.3047385449963645,0.598930308770599,0.18688741830197067,0.3907039037052165,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1496.0,7490.5,12975.833333333334,0.14156436012831625,0.5610301092956627,0.09214291740981542,0.1454527052391682,0.20833333333333334,0.0,0.24475766660287715,0.6177740046062441,0.19203011976867948,0.3012905294069789,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1497.0,7495.5,12984.166666666666,0.39889596446305736,0.5945357780864348,0.1150896334866787,0.328730730178715,0.08333333333333333,0.0,0.3128707220216587,0.5032680894939898,0.17501272053099537,0.2743861475182126,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1498.0,7500.5,12992.5,0.6358297986266332,0.6296656806120853,0.1388785531203926,0.5251662563751718,0.125,0.0,0.479986024222685,0.39070736862808797,0.19669913071927422,0.4478667031926997,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1499.0,7505.5,13000.833333333334,0.8237414815298201,0.6638664299797981,0.16741631307077975,0.692726039278883,0.20833333333333334,0.0,0.7254250314745451,0.3188242197752709,0.23819278372446742,0.6060235185984998,0.0,0.0,window,,,,
A_Exp1_to_Exp2,Exp2,1500.0,7510.5,13009.166666666668,0.9295183077091742,0.6672468416673977,0.17819041482946973,0.7948921341694851,0.25,0.0,0.9900566193454451,0.2579125220384126,0.2917523612635137,0.814632478307586,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1501.0,7515.5,13017.5,0.7556686373136303,0.6293320033155756,0.15263962608809933,0.6689408164923842,0.20833333333333334,0.0,0.7664971276153628,0.2137076304535519,0.28226537237643806,0.6366368830356899,1.0,1.0,window,,,,
A_Exp1_to_Exp2,Exp2,1502.0,7520.5,13025.833333333334,0.6550437017377106,0.6016564000626474,0.13433519573749936,0.5529984398731509,0.20833333333333334,0.0,0.7819221077987876,0.1985257870479309,0.28354978754902266,0.6120208466670057,0.0,0.0,window,,,,
