protocol_id,dataset,window_id,window_index,start_cycle_effective,end_cycle_effective,center_cycle_effective,start_cycle_actual,end_cycle_actual,center_cycle_actual,cycle_effective,cycle_actual,effective_configuration_count,D_state_q50,D_state_q25,D_state_q75,D_state_mad,V100_norm_q50,V100_norm_q25,V100_norm_q75,V100_norm_mad,V500_norm_q50,V500_norm_q25,V500_norm_q75,V500_norm_mad,V1000_norm_q50,V1000_norm_q25,V1000_norm_q75,V1000_norm_mad,direction_consistency_q50,direction_consistency_q25,direction_consistency_q75,direction_consistency_mad,multi_scale_rate_divergence_q50,multi_scale_rate_divergence_q25,multi_scale_rate_divergence_q75,multi_scale_rate_divergence_mad,state_volatility_q50,state_volatility_q25,state_volatility_q75,state_volatility_mad,baseline_outlier_fraction_q50,baseline_outlier_fraction_q25,baseline_outlier_fraction_q75,baseline_outlier_fraction_mad,source_support_oos_q50,source_support_oos_q25,source_support_oos_q75,source_support_oos_mad,residual_change_score_q50,residual_change_score_q25,residual_change_score_q75,residual_change_score_mad,abrupt_cusum_q50,abrupt_cusum_q25,abrupt_cusum_q75,abrupt_cusum_mad,directed_change_score_q50,directed_change_score_q25,directed_change_score_q75,directed_change_score_mad,acceleration_score_q50,acceleration_score_q25,acceleration_score_q75,acceleration_score_mad,abrupt_change_score_q50,abrupt_change_score_q25,abrupt_change_score_q75,abrupt_change_score_mad,directed_configuration_support,rate_divergence_configuration_support,abrupt_configuration_support,combined_change_score_q50,change_configuration_support,guard_configuration_fraction,stop_boundary_configuration_fraction,change_trigger
A_Exp1_to_Exp2,Exp2,210,210,1051.0,1070.0,1060.5,2248.3202396804263,2279.938415446072,2264.129327563249,1060.5,2264.129327563249,16,1.9285477539276834,1.2978750037072881,3.3535801460636887,0.8031388555432961,0.8176647231580076,0.6342461198937899,1.4078400784491367,0.22549320440157783,0.29725318781101095,0.2365719452599783,0.4660337023795977,0.10421546769954171,0.20584120440423836,0.1498885366424543,0.3491132795692691,0.06767383410647025,-0.14775241463886857,-0.27420775122921554,-0.0527829193712641,0.13639492882426274,0.9270550177147302,0.7751068626772475,1.5613194513604702,0.1841695392664388,1.106162150160993,0.7813233331278232,2.3814133203839436,0.5442560993309948,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5803345208784778,0.4755739481362995,1.0241612246486518,0.20497990598259058,41.71581453996254,0.0,100.0,41.71581453996254,-0.16625603343759762,-0.2944517014729051,-0.05283602558740399,0.14959193430018086,4.542312398975408,2.3769886903266313,6.615845532481995,2.233090254543825,0.40835180900006096,0.0,0.5967876315571773,0.3533545373705698,0.0,0.4375,0.125,4.542312398975408,0.4375,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,211,211,1056.0,1075.0,1065.5,2256.640812250333,2288.2589880159785,2272.449900133156,1065.5,2272.449900133156,16,2.0128655209238664,1.374241663762499,3.422180424377532,0.8099680427715673,0.7894681808383878,0.6362542574015653,1.3482710845319188,0.20774280544034046,0.30303168058304364,0.24133491153095116,0.47346130078359555,0.10370198943280126,0.2113911896779831,0.16029780732453705,0.3689661959754762,0.06867383114575602,-0.14170850627899467,-0.26860778200422536,-0.03648995825118862,0.1443829284360041,0.9034461249953165,0.7837562116907826,1.517603895017997,0.17031859613516998,1.0833923559542473,0.7687748562325925,2.3691308713153747,0.5367515364505004,0.1,0.0,0.3923611111111111,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.6492326268193578,0.5215668215207314,1.1386749786077799,0.23737077112427468,42.381640940925735,0.0,100.0,42.381640940925735,-0.15936941855993517,-0.288398986618024,-0.036521888889340465,0.15727204803132705,4.188451006102275,2.210912349664773,5.948164106532334,1.9842906879419488,0.45640773301704285,0.0,0.665120182332344,0.38240602505669935,0.0,0.375,0.1875,4.188451006102275,0.375,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,212,212,1061.0,1080.0,1070.5,2264.96138482024,2296.5795605858857,2280.7704727030628,1070.5,2280.7704727030628,16,2.1062740756343685,1.451382874453206,3.476475961313506,0.8151393373604432,0.6227481388643129,0.510654390225593,1.016841705263629,0.15206630629143286,0.31708135404908644,0.2513416282853063,0.47082011717483,0.09154292551966212,0.2110180853576184,0.17024007072203762,0.3747887799386175,0.06989892898595516,-0.11796893187366894,-0.2521784215277124,-0.0025254015101527083,0.15759291703696937,0.7221799016280845,0.6934512317241763,1.2012889020805948,0.12815235769043054,1.0602171337395225,0.7564230821851641,2.3562743371518455,0.5167761906641937,0.1,0.0,0.3923611111111111,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.7283161931163051,0.5850456089401472,1.275216246470702,0.2623253758655477,43.5487319109798,0.0,100.0,43.5487319109798,-0.1327175317345254,-0.27037374583749413,-0.0025131892135243847,0.169449739685205,2.4107199345352504,1.6041428626065717,3.6610588255951946,1.0460004474113807,0.49237100475891027,0.0,0.7403176854670036,0.41542606537344756,0.0,0.25,0.1875,2.4107199345352504,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,213,213,1066.0,1085.0,1075.5,2273.2819573901465,2304.9001331557924,2289.0910452729695,1075.5,2289.0910452729695,16,2.0434675886149654,1.4024007253636128,3.4712322508458127,0.8018768860964335,0.7109321419807586,0.5771773311604174,1.1840312684680083,0.1925075053932187,0.3085501361987547,0.24719749346069847,0.4801934153116168,0.10309329785831838,0.20846039090689222,0.1662470171894047,0.3690586424824774,0.06920161071223191,-0.12476540684775006,-0.2576676179462406,-0.012977658413097129,0.15358722373686268,0.8093874430139661,0.7322600412933855,1.3631962549595404,0.14510182266415034,1.0369914493609103,0.7457534591247859,2.3422827300745612,0.5077234968244219,0.1,0.0,0.3923611111111111,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.6659841437500922,0.5207991706309005,1.1367053588923757,0.2516385915089813,44.270809639863856,0.0,100.0,44.270809639863856,-0.14040390985196677,-0.27637788647698197,-0.012979030668691584,0.16576848133679892,3.194495334148768,1.8561553586062287,4.744321697816878,1.3514099165014883,0.4636086855041252,0.0,0.6849408151413948,0.3935458189241997,0.0,0.3125,0.1875,3.194495334148768,0.3125,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,214,214,1071.0,1090.0,1080.5,2281.6025299600533,2313.220705725699,2297.4116178428762,1080.5,2297.4116178428762,16,1.9556872811042318,1.3330143991232564,3.425149191203203,0.7886053812615458,0.6990825336472704,0.554991572396445,1.1505786697830385,0.20146552181051397,0.2837888770389264,0.22588375481156414,0.4586859631130914,0.09799721488571331,0.20641232731186054,0.1629684717207287,0.36521694309332,0.06903847081375233,-0.09765234447553116,-0.24803919735902724,-0.0004943560268684949,0.1541811080699075,0.7865481295849048,0.7091878338609445,1.3215378380649963,0.13920276435730256,1.0110744279542745,0.7407535983366444,2.3255000951831453,0.5050022504384328,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5923188658307318,0.44581703902091224,0.9726306518674899,0.23434216365720417,44.48949481436906,0.0,99.88151614533147,44.48949481436906,-0.11061740426313885,-0.2653895373459468,-0.00047950402824176175,0.16549952656980757,3.0751640210142495,1.7871987816928252,4.439345896499567,1.3171244304648237,0.40059959579536064,0.0,0.6106245348012517,0.40059959579536064,0.0,0.25,0.125,3.0751640210142495,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,215,215,1076.0,1095.0,1085.5,2289.92310252996,2321.541278295606,2305.732190412783,1085.5,2305.732190412783,16,1.7025953649036285,1.1359681378069937,3.285101772967089,0.7977856245035724,0.6419827596290267,0.4984515863618666,1.0239210979051168,0.19538175838648514,0.2471799303211808,0.198098011292025,0.4359701200047766,0.08274929518029475,0.19267949717733077,0.14293711817848548,0.3267329401666281,0.0700684076861716,-0.0497210105163464,-0.22480212857923915,0.0345945914127369,0.1476158237969042,0.7051090683150409,0.6339055329347691,1.1551233163711352,0.12095412744237821,0.9912728306537532,0.734061906149405,2.306390810138237,0.501847526430997,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4151085270128114,0.268691354812558,0.602850266193917,0.16271572909509177,43.50004117672796,0.0,99.0088004954761,43.50004117672796,-0.05667005589480506,-0.2388835674267007,0.03470191157356492,0.1569374532988808,2.712682346742774,1.5323509923247247,3.8992277299741636,1.206540078358354,0.24407057260717036,0.0,0.42582566302621794,0.24407057260717036,0.0,0.25,0.0,2.712682346742774,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,216,216,1081.0,1100.0,1090.5,2298.243675099867,2329.8618508655127,2314.0527629826897,1090.5,2314.0527629826897,16,1.5042298691687896,0.9950564726642913,2.9777978396398064,0.6830191095470921,0.8992034526656372,0.7309657150394209,1.4979316665535567,0.28563735262611234,0.23713953149596123,0.17984474563055788,0.41803048064864745,0.08298656287609858,0.18409337861245312,0.13383860474592402,0.28698307624454267,0.07147789444139462,-0.04395052683578862,-0.21424969227816598,0.04406042435873524,0.1352353741240053,0.9620456632964944,0.8097509869623689,1.6000768260013907,0.21087359948732665,0.9750376673529129,0.7264380197515803,2.2853717508310267,0.49817104849807353,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.26645418102390034,0.17986207266827706,0.44673604796980493,0.11634561041216564,41.882450629960516,0.0,97.82632522699086,41.882450629960516,-0.04915242847744686,-0.22698091112314772,0.04462863269722179,0.14381282726163458,5.495022508172683,3.1033724901552833,8.308177589115026,2.606313022934443,0.1298587442443051,0.0,0.3012057009631096,0.1298587442443051,0.0,0.4375,0.0,5.495022508172683,0.4375,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,217,217,1086.0,1105.0,1095.5,2306.5642476697735,2338.1824234354194,2322.3733355525965,1095.5,2322.3733355525965,16,1.5177229020044776,1.0075581729381315,3.015872583479358,0.6896566125718958,0.8251127488202401,0.6621387308155071,1.35295260757073,0.2634044130812571,0.18554539421187885,0.15979696516304037,0.3664604409044788,0.06625168172699261,0.18652668275001166,0.13551431223485916,0.29022139228444543,0.07205756407128401,-0.04494780402222985,-0.21789674516594867,0.04640262925512699,0.1380522699046674,0.8877294201811801,0.7707927624984542,1.4572270004833352,0.18595258433106387,0.957220253358182,0.7176424072237084,2.261515006616453,0.4936573141062988,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.2742651851017935,0.18446173837897414,0.4672869745545344,0.12486284212964056,40.27751224892227,0.0,96.6681513206983,40.27751224892227,-0.050507696078355487,-0.23095582016417898,0.04703199135972444,0.1467827590039129,4.569985973530766,2.6039254369371436,6.825094527790889,2.0782070062820073,0.13624005137189546,0.0,0.31252968350451593,0.13624005137189546,0.0,0.375,0.0,4.569985973530766,0.375,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,218,218,1091.0,1110.0,1100.5,2314.8848202396803,2346.502996005326,2330.693908122503,1100.5,2330.693908122503,16,1.599973652410739,1.0618410806364924,3.189113063178221,0.7378918925404109,0.560135630678587,0.42998156964249307,0.8515740852399606,0.16589170055615585,0.2217071242660594,0.13687760467477572,0.33838341556824314,0.09649215415918341,0.19194257004753984,0.14200157421933834,0.3108229370113713,0.07229926429018184,-0.014835203731071353,-0.1977385173034718,0.06109358661100256,0.15284092681144135,0.6206191182468823,0.5756804299461145,0.9697736266116974,0.10917676584879152,0.9346062034106275,0.7122600933410855,2.238390618904349,0.4797521962406357,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.3523578128507896,0.19529597364657147,0.5101039202488711,0.15983649290815952,38.80134918472933,0.0,95.5421177244831,38.80134918472933,-0.01784763135962535,-0.20954545254734477,0.0618414924033628,0.16055129016248265,1.9849239875782725,1.1942701015815362,2.9484165345830906,0.8114681886883376,0.1865301330117452,0.0,0.38187235046415113,0.1865301330117452,0.0,0.25,0.0,1.9849239875782725,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,219,219,1096.0,1115.0,1105.5,2323.2053928095875,2354.823568575233,2339.01448069241,1105.5,2339.01448069241,16,1.7201634048400443,1.14777854529356,3.323019615332897,0.8037259824539608,0.7261170426822898,0.5947264244105941,1.1762967921182288,0.20825540702841577,0.26602515246961145,0.16849268067558096,0.40375912300776085,0.10725714166778348,0.1970486449103493,0.14786680199271607,0.3371228101657038,0.07335884150909729,-0.08131355360991308,-0.2240100839414625,0.024675498821439865,0.16022817501865516,0.8012664644471033,0.7354397651363993,1.3211324489186753,0.14090865389638768,0.9110083697708737,0.7089191333905946,2.2090914510221684,0.45872956430532685,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4063681754856763,0.2606599205077136,0.6110289238597015,0.16976624484248418,37.731781937489586,0.0,94.72878373960326,37.731781937489586,-0.09136528063517943,-0.23944437360241938,0.024723063487847495,0.17035703987511336,3.3368247156336976,1.858406971128206,5.187393405156642,1.4902262476903536,0.23532779954628424,0.0,0.4200000823235743,0.23532779954628424,0.0,0.25,0.0,3.3368247156336976,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,220,220,1101.0,1120.0,1110.5,2331.5259653794938,2363.1441411451397,2347.335053262317,1110.5,2347.335053262317,16,1.8128554503936107,1.2219878090663034,3.3708399010234142,0.8096796119496168,0.594297085967214,0.47785062521642824,0.942066520404371,0.16366114129566617,0.3243265502229998,0.24268126470457582,0.4743983702870752,0.09718891140372588,0.20460870523138192,0.1594981165164056,0.3613354130354075,0.07432378713285713,-0.08886473302572272,-0.219279854902838,0.041993190269692324,0.17256087036241788,0.6729370556983917,0.6427562804178168,1.1036454567235212,0.11631670707979186,0.8876384285068011,0.706401846674529,2.1708435080865867,0.4365309303831604,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4536960772505347,0.31722277793893994,0.6813357724671036,0.19990094806853476,37.04989886446805,0.0,94.18317041822019,37.04989886446805,-0.09913147469437109,-0.23444255870802994,0.04206326233197065,0.17540096822514367,2.120734145621925,1.3699267072801664,3.414937625416915,0.9280614423221251,0.28571217556781003,0.0,0.46485874252369247,0.28571217556781003,0.0,0.25,0.0625,2.120734145621925,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,221,221,1106.0,1125.0,1115.5,2339.846537949401,2371.464713715047,2355.6556258322234,1115.5,2355.6556258322234,16,1.9584488004458014,1.3411517698864803,3.4383390106430007,0.792536564712842,0.41303734401879666,0.32757940232454785,0.583398572415988,0.10026885318800721,0.3275453500542449,0.26554672661329787,0.48585224619619627,0.08488368783198696,0.21541560340505764,0.17764722183862133,0.3887515889760356,0.07375314696028462,-0.07162975641632649,-0.20870737411719048,0.05158792009211718,0.17145491972541826,0.524132068253863,0.45600190863358775,0.7833803481000058,0.08971767830322405,0.8640189179407409,0.703296648702164,2.1326756284422936,0.4143957689953711,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5494910726136808,0.41332284890887694,0.9040932854768196,0.20944523668708412,37.02102912236184,0.0,94.13108260326227,37.02102912236184,-0.07987898457504679,-0.2226998243381047,0.0516704621988602,0.18085199679468678,0.9561658409940824,0.6574864522287336,1.3815822822713635,0.3752439334759807,0.3740784710413284,0.0,0.5614157538402849,0.3740784710413284,0.0,0.0,0.0625,0.9561658409940824,0.0625,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,222,222,1111.0,1130.0,1120.5,2348.1671105193077,2379.785286284953,2363.9761984021306,1120.5,2363.9761984021306,16,2.0104843534366426,1.3974393880081661,3.4481638370468044,0.7858287098867345,0.4409297529428706,0.3658691478583314,0.61475756230898,0.10653038946927326,0.32878199086256554,0.27619682138421586,0.5034926157476842,0.08660603163675079,0.21536286070940663,0.18085284622386105,0.38870190624073336,0.07153538535715732,-0.10389285341421647,-0.22635381488213538,0.025249420864057404,0.16711083448497857,0.5582590839344961,0.4832252090675563,0.835612215154991,0.09812946750700385,0.8524205652332046,0.7013354129814741,2.1155026221173547,0.403464700324435,0.1,0.0,0.3923611111111111,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5815843762296498,0.44849884376930726,0.981311876371581,0.20811017599258302,37.273132582565125,0.0,94.12716537421423,37.273132582565125,-0.11576553674319931,-0.24232290996261951,0.02529773144343217,0.16746872829846854,1.1752431708677706,0.723768383862933,1.5422782929932848,0.4199910264968071,0.4016318050432376,0.0,0.5861541450763397,0.4016318050432376,0.0,0.125,0.125,1.1752431708677706,0.1875,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,223,223,1116.0,1135.0,1125.5,2356.4876830892144,2388.1058588548603,2372.2967709720374,1125.5,2372.2967709720374,16,2.0995778129006406,1.4681296876163006,3.4766120310631496,0.7952608907108377,0.26396179492100746,0.19733649118422492,0.4283805444084522,0.08118081236543694,0.33461261665127306,0.288371914873279,0.5347142991589672,0.0808037322510107,0.22498722418595588,0.1905237024930471,0.39075105052750186,0.06865973488763405,0.37760359453794,0.2785391365347927,0.5500827738752377,0.1253379286504257,0.25644835931020343,0.14183483903987312,0.3940285698648983,0.12413248813972545,0.845409782283017,0.7005703900013202,2.1057778784648935,0.39632794042315006,0.0,0.0,0.34375,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.6776337743601523,0.5240400704002611,1.131951165192764,0.22228125785092803,37.988534464651245,0.0,94.53948975310908,37.988534464651245,0.3239116911804756,0.26895357606980674,0.4737203474236922,0.10990137773191339,0.26406411750420367,0.1607510999060805,0.37075087229564807,0.10563411766657088,0.45505918824846814,0.0,0.6540198898713578,0.45505918824846814,0.0,0.0,0.1875,0.5081608350989434,0.1875,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,224,224,1121.0,1140.0,1130.5,2364.808255659121,2396.426431424767,2380.617343541944,1130.5,2380.617343541944,16,2.0902218651307356,1.4574877464448157,3.5007569504972746,0.7947992272193164,0.16757735074005117,0.14153174554026832,0.3173286929463506,0.06761213852384249,0.3253710502937557,0.27880972100346346,0.5217372546853082,0.07848953578312813,0.2247221259771876,0.1892147564799818,0.38852288875033164,0.06629089424233994,0.2029436188436961,0.023386877554805993,0.30703191103353256,0.11737119459936726,0.23363520699977858,0.1486814896509383,0.3484219269760118,0.10214219690096021,0.8400450969277944,0.6995064525557015,2.098591100842671,0.39108219720788095,0.1,0.0,0.3923611111111111,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.643850341454921,0.48161088123014045,1.0646079315199626,0.21226713139334577,38.53005106009403,0.0,94.73179927845533,38.53005106009403,0.20698746122281692,0.02347627641150954,0.3047666333156911,0.09777917209287418,0.1667512669539355,0.12425750088312544,0.24033784556549795,0.058768019147479617,0.4334614090096619,0.0,0.625849182575615,0.4334614090096619,0.0,0.0,0.1875,0.4334614090096619,0.1875,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,225,225,1126.0,1145.0,1135.5,2373.128828229028,2404.747003994674,2388.937916111851,1135.5,2388.937916111851,16,1.9901328693298457,1.3787150089421611,3.4685930692832354,0.7944018234801126,0.22703952068037142,0.18089817012067871,0.3962452444812661,0.09227394345091824,0.3002835966581454,0.2544132381827128,0.45618906416045835,0.07402802818208076,0.21335518763893455,0.17927637495538318,0.377100103832858,0.06598661443386432,0.08601510562835558,-0.10348773980552471,0.16261046533769913,0.1257959806455782,0.351262527290833,0.2729087000812345,0.49749286700658873,0.08582958393198711,0.8353208730152575,0.6975688749572515,2.0922289664889258,0.38701999255958186,0.1,0.0,0.3923611111111111,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5553088764422518,0.3995169258654999,0.8756210090476133,0.20239119464368058,38.51305606404857,0.0,94.47007813498433,38.51305606404857,0.0935047444907017,-0.10557045395058179,0.17321650121691362,0.1273282928371144,0.35884426074905557,0.2676242943102173,0.43049847107464556,0.09164109350997829,0.3755357028566778,0.0,0.5431503073555666,0.3755357028566778,0.0,0.0,0.0625,0.38999829150721554,0.0625,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,226,226,1131.0,1150.0,1140.5,2381.449400798935,2413.0675765645806,2397.2584886817576,1140.5,2397.2584886817576,16,1.797438246902321,1.2278799539250849,3.3807490794678476,0.8116305597154332,0.48976183924063865,0.3704437324398332,0.7476678009683937,0.17294837741694466,0.27068081058658344,0.23233572815834685,0.390969898426718,0.04980852167921204,0.20432662141272817,0.16539127620636357,0.36429104074821106,0.0656868142596303,-0.11867369400078286,-0.2413122804720985,0.012090973768463728,0.16883068107250576,0.5545402434451443,0.5256741061926402,0.9241004297340875,0.10633379238067156,0.8313839344396547,0.6954834102762176,2.0867599966728836,0.3838522311529095,0.0,0.0,0.22916666666666666,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4254454169957676,0.2790617078899545,0.586133590281686,0.1504803522996089,37.56504973865591,0.0,93.5845222035786,37.56504973865591,-0.1326975415918794,-0.25881410087510703,0.012122182623933258,0.1697121107465533,1.2960092034176585,0.9207470509224339,2.135961590227968,0.5593654457650014,0.25172740404806265,0.0,0.4398922401443479,0.25172740404806265,0.0,0.1875,0.0,1.2960092034176585,0.1875,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,227,227,1136.0,1155.0,1145.5,2389.7699733688414,2421.3881491344873,2405.579061251665,1145.5,2405.579061251665,16,1.806264406152599,1.236984621865394,3.39589663498082,0.8151045416152556,0.5264049577799491,0.4090079801078179,0.8576651510895488,0.2124748189175082,0.2692149408311115,0.232698496329491,0.39240282480531474,0.04888729575379967,0.20571201533993277,0.16559431299229338,0.3674419878985276,0.0651220563266967,-0.15109715730909562,-0.25792696261755976,-0.010356202630794738,0.15925710871969578,0.608012635155987,0.5602080604564416,1.0362066096471612,0.1199986368016461,0.8282526273660754,0.6934408403144217,2.082308616122078,0.3815632273468143,0.0,0.0,0.22916666666666666,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.4222053320801322,0.27599152458385434,0.5829766386705564,0.15133732481902298,36.59641849077466,0.0,92.65923461609158,36.59641849077466,-0.1686824868808936,-0.2773139442084369,-0.010354167842024989,0.1601737099206055,1.604875196279107,1.1430835871999738,2.632408699734052,0.7691690312445528,0.16930445420403656,0.0,0.4330545918176976,0.16930445420403656,0.0,0.25,0.0,1.604875196279107,0.25,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,228,228,1141.0,1160.0,1150.5,2398.090545938748,2429.708721704394,2413.899633821571,1150.5,2413.899633821571,16,1.9227376293820804,1.330830573875497,3.479705587752151,0.8194613193916639,0.3231056496279773,0.19683953444685545,0.48607074996493294,0.14665033277887785,0.2691753004193702,0.23563215390438746,0.40119502768625626,0.052594746617734583,0.21155313887723534,0.1751712944098846,0.3761468139519676,0.06509605310148102,0.027111136489106232,-0.1525791936392117,0.08537172432464993,0.14163365509562648,0.4052899100468189,0.3472861155142848,0.5878942249173834,0.09013405809967473,0.8262491045972427,0.6918447213010818,2.0792642043020395,0.38019779651424324,0.1,0.0,0.2708333333333333,0.1,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.49830410036795125,0.34299272719649054,0.7285624564035654,0.19986335299053404,36.13709111220392,0.0,92.08394583153908,36.13709111220392,0.030279323786165685,-0.16028046151413736,0.08682236600683826,0.14677589642727457,0.46258476808659965,0.4162628940277963,0.7824266639029485,0.12792888799142704,0.21975336387868977,0.0,0.4705844296603146,0.21975336387868977,0.0,0.0,0.0625,0.4688853003258805,0.0625,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,229,229,1146.0,1165.0,1155.5,2406.411118508655,2438.029294274301,2422.220206391478,1155.5,2422.220206391478,16,1.9268254578590354,1.3349821009136622,3.455671190195779,0.8102339689319882,0.20414559497130377,0.1276057218366874,0.3727697806645477,0.08763363585338876,0.2799754185771628,0.24632563867819468,0.43080350304067033,0.060068171377397825,0.21326093064116972,0.1778455749327968,0.37641634508577193,0.06428321590731116,0.10854128969828596,-0.06603501845538282,0.19649444147498213,0.10553163359623124,0.3055026776459007,0.2407874367354014,0.4424633620137548,0.0821841232307961,0.8253636607482056,0.6910692678096452,2.0775659394581125,0.37940289956401607,0.0,0.0,0.34375,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.5051230500449598,0.3541503505835604,0.7353482517812228,0.20033754219668976,35.69039570715017,0.0,91.65645365040513,35.69039570715017,0.11156484486997556,-0.06488861579968636,0.22085085315941927,0.10928600828944371,0.24367172415261654,0.1774401678482054,0.3517519226705303,0.07024453624709007,0.23142501876439367,0.0,0.49031580002843655,0.23142501876439367,0.0,0.0,0.0625,0.32249441649673627,0.0625,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,230,230,1151.0,1170.0,1160.5,2414.731691078562,2446.3498668442076,2430.5407789613846,1160.5,2430.5407789613846,16,2.09992199795595,1.4718892029475137,3.525690785690569,0.7847910924725628,0.2891914178987883,0.20233639644944085,0.3754030339003643,0.09078785468412987,0.30221775099996595,0.2672818196589663,0.48321102078396067,0.06494892292678142,0.22727618879104866,0.19179979040817008,0.38119668018164377,0.06654271345480543,0.38739101291954536,0.2780375517064809,0.5822509262217915,0.11638906342011907,0.19341669196001293,0.1336254776828294,0.31371759662470833,0.07675229192036406,0.8245396874221053,0.6907142223892202,2.075714628779983,0.3784417490809978,0.0,0.0,0.34375,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.6090995001623611,0.48043557216758015,1.0055065920140391,0.21529897204903453,36.01434427347557,0.0,91.72785483002795,36.01434427347557,0.3174131615023548,0.27939546201352033,0.47765635778758386,0.06584616439801327,0.22426457564156232,0.18715906408564964,0.2548585979126186,0.03811886249481479,0.31785994180141575,0.0,0.6192577851497999,0.31785994180141575,0.0,0.0,0.125,0.5220302794471565,0.125,0.0,0.0,0
A_Exp1_to_Exp2,Exp2,231,231,1156.0,1175.0,1165.5,2423.0522636484684,2454.6704394141143,2438.861351531292,1165.5,2438.861351531292,16,2.2261138471979756,1.5699634351048137,3.5966705997050106,0.8282917846946556,0.27165642940162227,0.21466488610479548,0.40105473788380674,0.08071158899148705,0.31896500251322035,0.28574082882513824,0.5196477002510222,0.06602662192629359,0.23805960879464377,0.20264114072158407,0.3821752672012981,0.06493847994087061,0.38980348601110837,0.27766571092377956,0.5908564324265936,0.1143779528631407,0.19542115869132864,0.1456418883372027,0.3275997382343271,0.06538076414307713,0.8241270010982538,0.6913618547533988,2.0741832651668455,0.3773349110957382,0.0,0.0,0.34375,0.0,0.15555555555555556,0.08333333333333333,0.2,0.04444444444444445,0.6945128434366061,0.5582490261949549,1.1851104537943646,0.2353859394580225,36.886949180106114,0.0,91.95778815360043,36.886949180106114,0.3156613113782079,0.280342962713228,0.4913866954936422,0.04915439824819162,0.22479231857221454,0.1884261731350477,0.28724012457189974,0.03794980952150197,0.3669330978360412,0.0,0.6983206419753478,0.3669330978360412,0.0,0.0,0.1875,0.5442846238312213,0.1875,0.0,0.0,0
