dataset,entry_cycle,window_id,window_index,center_cycle,elapsed_time_since_entry,progression_prior,progression_adapted,progression_score,target_local_score,elapsed_time_since_entry_score,local_distance,local_speed_1000,local_rate_divergence_100_1000,local_volatility_500,activity_score_local,activity_score,adapter_enabled,adapter_update_applied,adapter_update_reason,adapter_parameter_norm,target_pair_count,target_pair_latest_cycle,lambda_t,ood_ratio,state_uncertainty,source_frozen_hash,uncertainty_feature_config_dispersion,uncertainty_ood,uncertainty_target_pair_evidence,uncertainty_prior_adapted_disagreement,uncertainty_adapter_boundary,uncertainty_local_volatility_or_gate,direction,source_dataset,target_dataset
Exp1,32000.0,8704,8704,43530.5,11530.5,0.6183839573233982,1.0,1.0,1.0,0.8490482677368285,83.3135612469557,1.7457713744937,1.3200839237779851,1.5484955310364998,0.9118034030068662,0.9118034030068662,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7527995103185124,0.44501865727000894,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24399231745137387,0.12639975515925622,1.0,0.38161604267660176,0.6084047221255213,0.30969910620729996,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8705,8705,43535.5,11535.5,0.608825091274819,1.0,1.0,1.0,0.849416442693568,83.73671670502807,1.664446524810357,3.354486039734282,1.5573914297118998,0.9753619759339648,0.9753619759339648,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7326541936433479,0.44626756675404966,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.25022038690954174,0.11632709682167397,1.0,0.391174908725181,0.6084047221255213,0.31147828594238,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8706,8706,43540.5,11540.5,0.6050436421545797,1.0,1.0,1.0,0.8497846176503074,84.0606094799882,1.674032416129317,5.553321641082864,1.5750564557134676,0.9943604457760163,0.9943604457760163,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7284296722846326,0.4472371823101611,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2508358866050148,0.11421483614231631,1.0,0.39495635784542027,0.6084047221255213,0.31501129114269355,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8707,8707,43545.5,11545.5,0.6039540271273757,1.0,1.0,1.0,0.8501527926070469,84.2582533431157,1.8333358368254102,2.3737171684704985,1.5991754502966904,0.9591683954144516,0.9591683954144516,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.728839135997185,0.4481408699397787,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2501398665825963,0.11441956799859249,1.0,0.39604597287262433,0.6084047221255213,0.3198350900593381,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8708,8708,43550.5,11550.5,0.6053582252705437,1.0,1.0,1.0,0.8505209675637863,84.43177322706224,1.783960421249628,3.443008302497345,1.6221863350478367,0.9794172287470156,0.9794172287470156,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.728131160869349,0.44816611828464636,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24744736540865864,0.11406558043467452,1.0,0.3946417747294563,0.6084047221255213,0.3244372670095673,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8709,8709,43555.5,11555.5,0.6169384044662564,1.0,1.0,1.0,0.8508891425205257,84.23872172282627,1.6955787403892753,1.0833672356349415,1.6272574951894125,0.89933576948661,0.89933576948661,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7456757820875513,0.4461606431577376,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2372081512055027,0.12283789104377563,1.0,0.38306159553374364,0.6084047221255213,0.3254514990378825,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8710,8710,43560.5,11560.5,0.6176457837122379,1.0,1.0,1.0,0.8512573174772652,84.26577790180133,1.5914630464984443,0.8705656923562457,1.623786524072684,0.876841892478171,0.876841892478171,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.742683154807793,0.44548999220672975,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2360821326086619,0.1213415774038965,1.0,0.3823542162877621,0.6084047221255213,0.3247573048145368,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8711,8711,43565.5,11565.5,0.6239380468652029,1.0,1.0,1.0,0.8516254924340046,84.58279072654057,1.3841408789541954,1.1451943256119115,1.6170825304710374,0.881429396398016,0.881429396398016,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7440220850442608,0.44393461522512184,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23371346747407495,0.12201104252213041,1.0,0.37606195313479707,0.6084047221255213,0.32341650609420747,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8712,8712,43570.5,11570.5,0.626674371119307,1.0,1.0,1.0,0.8519936673907441,84.75873267466922,1.3762322582501958,6.520269301892331,1.6097797355019612,0.9964688822056421,0.9964688822056421,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7420135151067258,0.44276647465376845,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2319057922626412,0.12100675755336288,1.0,0.373325628880693,0.6084047221255213,0.3219559471003922,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8713,8713,43575.5,11575.5,0.6261202842026455,1.0,1.0,1.0,0.8523618423474836,85.01195545316422,1.3069426848790728,7.598051759319852,1.6021983480337274,0.9981866061288163,0.9981866061288163,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7408835672208721,0.4430185301626925,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23494528983609753,0.12044178361043606,1.0,0.37387971579735446,0.6084047221255213,0.32043966960674547,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8714,8714,43580.5,11580.5,0.6264936872639385,1.0,1.0,1.0,0.8527300173042229,85.00209549278642,1.3211718543590263,9.06892574477225,1.5986416009719222,0.9993242474186874,0.9993242474186874,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7415954662461642,0.4431565215016186,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23650204083066245,0.12079773312308212,1.0,0.3735063127360615,0.6084047221255213,0.31972832019438446,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8715,8715,43585.5,11585.5,0.6191149196915299,1.0,1.0,1.0,0.8530981922609624,84.90250001678311,1.2707601964896782,5.311707365022105,1.5944339355628845,0.99145494192893,0.99145494192893,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7385018992470144,0.44482234792963876,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24150654840775712,0.11925094962350719,1.0,0.3808850803084701,0.6084047221255213,0.3188867871125769,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8716,8716,43590.5,11590.5,0.6188736837745247,1.0,1.0,1.0,0.8534663672177019,85.05221126922896,1.2296756122073456,4.183488430562415,1.5915013258950583,0.9814254037691041,0.9814254037691041,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7413007623623008,0.44533737770366616,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24354258151083835,0.1206503811811504,1.0,0.3811263162254753,0.6084047221255213,0.31830026517901167,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8717,8717,43595.5,11595.5,0.6193486387501268,1.0,1.0,1.0,0.8538345421744413,84.91095116325288,1.2346884528360729,3.3542718115523034,1.5899477685920786,0.9680073940273469,0.9680073940273469,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7453014414700945,0.4455534848600222,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24362455133127592,0.12265072073504724,1.0,0.3806513612498732,0.6084047221255213,0.31798955371841575,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8718,8718,43600.5,11600.5,0.6248154977977889,1.0,1.0,1.0,0.8542027171311808,84.94601787286865,1.2378597880227922,4.0198155846878585,1.5880828643737244,0.979371046571042,0.979371046571042,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7502034613239843,0.44437772500256695,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2399588221509318,0.12510173066199215,1.0,0.3751845022022111,0.6084047221255213,0.3176165728747449,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8719,8719,43605.5,11605.5,0.6285315787165318,1.0,1.0,1.0,0.8545708920879201,85.23010452223367,1.1277937362180934,7.762178542675505,1.584792520908914,0.9981470128671682,0.9981470128671682,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.748076020109899,0.4437522401361882,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2416437831714073,0.12403801005494952,1.0,0.37146842128346824,0.6084047221255213,0.3169585041817828,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8720,8720,43610.5,11610.5,0.6297155751008072,1.0,1.0,1.0,0.8549390670446596,85.33932610172495,1.0493314129229472,9.060259008823737,1.5787129506995123,0.9991744559421998,0.9991744559421998,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7488828319524456,0.443180591425409,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24021039541161462,0.12444141597622282,1.0,0.3702844248991928,0.6084047221255213,0.31574259013990247,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8721,8721,43615.5,11615.5,0.6260726371031508,1.0,1.0,1.0,0.8553072420013991,84.9633119613988,1.1148959729025858,6.4609543742107824,1.5698405027348437,0.9955114557350482,0.9955114557350482,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7514863947445554,0.44421897092939244,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24327044263473774,0.12574319737227768,1.0,0.37392736289684925,0.6084047221255213,0.3139681005469687,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8722,8722,43620.5,11620.5,0.6174095106066413,1.0,1.0,1.0,0.8556754169581385,84.8618294268281,1.1454151279929838,3.838436472911466,1.5665923192708875,0.9749385712691645,0.9749385712691645,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7489189329410528,0.4456772253764083,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24529021041486607,0.12445946647052641,1.0,0.3825904893933587,0.6084047221255213,0.3133184638541775,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8723,8723,43625.5,11625.5,0.6101672203133415,1.0,1.0,1.0,0.856043591914878,84.5532359773927,1.294156501605242,3.2507986203060044,1.5690116825803186,0.9666155087364638,0.9666155087364638,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.742225502505842,0.44689920088914686,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24824261575371678,0.12111275125292098,1.0,0.3898327796866585,0.6084047221255213,0.3138023365160637,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8724,8724,43630.5,11630.5,0.6122942651447434,1.0,1.0,1.0,0.8564117668716174,84.18961016840974,1.4281493660824995,1.8656519683846706,1.573233204527439,0.9249636494241366,0.9249636494241366,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7455944316219023,0.4463831565344473,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24474462550946688,0.12279721581095115,1.0,0.3877057348552566,0.6084047221255213,0.31464664090548783,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8725,8725,43635.5,11635.5,0.6113742648132543,1.0,1.0,1.0,0.8567799418283568,84.04226084290737,1.5320159959999937,1.1691760519045948,1.573381542383474,0.8906079729676096,0.8906079729676096,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7452966830421022,0.44667313411753967,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24568369739522516,0.12264834152105109,1.0,0.3886257351867457,0.6084047221255213,0.3146763084766948,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8726,8726,43640.5,11640.5,0.6149033239399986,1.0,1.0,1.0,0.8571481167850963,83.53214364203274,1.631748764675366,3.278216817259546,1.5710923540093393,0.973767628374651,0.973767628374651,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7470760695011429,0.44538450645780703,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24104913500888012,0.12353803475057146,1.0,0.3850966760600014,0.6084047221255213,0.3142184708018679,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8727,8727,43645.5,11645.5,0.6262746146037493,1.0,1.0,1.0,0.8575162917418357,83.13037155040173,1.7987905679883918,8.160440901350313,1.5677882349770924,0.9990807866744464,0.9990807866744464,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7648614593129287,0.4437940510325407,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2346458220215897,0.13243072965646435,1.0,0.37372538539625066,0.6084047221255213,0.3135576469954185,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8728,8728,43650.5,11650.5,0.6201155600523163,1.0,1.0,1.0,0.8578844666985752,82.67412663269627,2.024679921737836,6.506370293225497,1.5662832586707909,0.9976174893062417,0.9976174893062417,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.762736115897973,0.4451660137625734,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23808221081909084,0.13136805794898648,1.0,0.3798844399476837,0.6084047221255213,0.3132566517341582,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8729,8729,43655.5,11655.5,0.6238010008174524,1.0,1.0,1.0,0.8582526416553146,82.54964095807937,2.0083892030368222,4.786148091109171,1.5658790328985501,0.992435229435292,0.992435229435292,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7617552938502975,0.443760199184066,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23390402029146834,0.13087764692514875,1.0,0.3761989991825476,0.6084047221255213,0.31317580657971,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8730,8730,43660.5,11660.5,0.6285583809717252,1.0,1.0,1.0,0.858620816612054,82.81803078155993,1.9117929329990113,4.4132342280087675,1.5688584967299384,0.9896896985450078,0.9896896985450078,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7619121403719856,0.44234987201669224,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.22952512141437675,0.1309560701859928,1.0,0.37144161902827477,0.6084047221255213,0.3137716993459877,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8731,8731,43665.5,11665.5,0.6202251828476715,1.0,1.0,1.0,0.8589889915687935,82.69083891055436,1.840119509282368,4.051969307174493,1.5677565315163406,0.9862536228440443,0.9862536228440443,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7552913843654325,0.4440197150136335,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23474175231796682,0.12764569218271626,1.0,0.3797748171523285,0.6084047221255213,0.3135513063032681,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8732,8732,43670.5,11670.5,0.6212693464830606,1.0,1.0,1.0,0.859357166525533,82.91142126280876,1.5624487457245047,4.634267002462934,1.5623987873800267,0.9887259181821938,0.9887259181821938,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7529461835648869,0.4433127438086852,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23378823795120152,0.12647309178244343,1.0,0.37873065351693935,0.6084047221255213,0.3124797574760053,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8733,8733,43675.5,11675.5,0.6202902133107047,1.0,1.0,1.0,0.8597253414822724,83.01606523812225,1.459513459764014,5.488466226921306,1.5585101454831334,0.993134761952689,0.993134761952689,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7519489195854501,0.44351862641796336,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23532076080361145,0.12597445979272504,1.0,0.37970978668929534,0.6084047221255213,0.3117020290966267,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8734,8734,43680.5,11680.5,0.6157904425318441,1.0,1.0,1.0,0.8600935164390118,82.93491621362263,1.491902398058069,7.047796536449716,1.550776872163506,0.997606585124478,0.997606585124478,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7488834938115009,0.4441808373783372,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2378736233378943,0.12444174690575044,1.0,0.3842095574681559,0.6084047221255213,0.3101553744327012,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8735,8735,43685.5,11685.5,0.6148200419769544,1.0,1.0,1.0,0.8604616913957512,83.26543313525576,1.396312886647725,4.791500839208545,1.5426622657741318,0.9885098498808996,0.9885098498808996,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7458149955365153,0.4440463186742171,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23925328097365187,0.12290749776825766,1.0,0.3851799580230456,0.6084047221255213,0.30853245315482636,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8736,8736,43690.5,11690.5,0.6126740060073519,1.0,1.0,1.0,0.8608298663524907,83.2659586380138,1.5725358265192015,4.9234625485952055,1.5334692950716604,0.9905765510410004,0.9905765510410004,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7467766900257754,0.4446921374599517,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24233990461432037,0.1233883450128877,1.0,0.3873259939926481,0.6084047221255213,0.3066938590143321,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8737,8737,43695.5,11695.5,0.6141035169697218,1.0,1.0,1.0,0.8611980413092302,83.76235993683461,1.3127429674376774,3.155632116975803,1.5156793509274062,0.9636501271339826,0.9636501271339826,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7430931577090445,0.44340767767484995,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24146241185329678,0.12154657885452225,1.0,0.38589648303027824,0.6084047221255213,0.30313587018548127,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8738,8738,43700.5,11700.5,0.6148652633254996,1.0,1.0,1.0,0.8615662162659696,83.75468576733807,1.3467010047354968,3.9061578398608168,1.482346140301319,0.9778107228741785,0.9778107228741785,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7459054065917589,0.4423769268995397,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24130017124107353,0.12295270329587943,1.0,0.3851347366745004,0.6084047221255213,0.29646922806026377,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8739,8739,43705.5,11705.5,0.6154192593333337,1.0,1.0,1.0,0.861934391222709,83.55438228120892,1.4345569894769754,5.41341075783928,1.4630903105684339,0.9921831551026782,0.9921831551026782,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7482376541971333,0.4420547526776944,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.2426061640617255,0.12411882709856664,1.0,0.38458074066666625,0.6084047221255213,0.2926180621136868,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8740,8740,43710.5,11710.5,0.6142396168892501,1.0,1.0,1.0,0.8623025661794484,83.5630952652839,1.545397196591729,6.976574108007016,1.4497656334723767,0.9974096789276673,0.9974096789276673,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7493039759917787,0.44187778640359004,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24249649849490384,0.12465198799588934,1.0,0.3857603831107499,0.6084047221255213,0.28995312669447537,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8741,8741,43715.5,11715.5,0.6043250584746976,1.0,1.0,1.0,0.8626707411361879,83.11365552707879,1.8165009383420014,7.640089448453761,1.445386161902522,0.9986059393484721,0.9986059393484721,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7442002778259228,0.44436386727649224,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.25092616871466417,0.1221001389129614,1.0,0.39567494152530236,0.6084047221255213,0.28907723238050437,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8742,8742,43720.5,11720.5,0.610117993863866,1.0,1.0,1.0,0.8630389160929274,83.13960612758963,1.873620534949172,4.06090282679325,1.436363695271877,0.9854198505381193,0.9854198505381193,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.748513902631251,0.44295569491066145,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24791775083231277,0.12425695131562547,1.0,0.389882006136134,0.6084047221255213,0.2872727390543754,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8743,8743,43725.5,11725.5,0.6148940117901576,1.0,1.0,1.0,0.8634070910496668,83.08692127510291,1.9414397350730996,2.5608658807417926,1.4217998150444526,0.9621959630777036,0.9621959630777036,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7529893275648984,0.4409324201922347,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24122918402670465,0.12649466378244922,1.0,0.38510598820984243,0.6084047221255213,0.28435996300889055,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8744,8744,43730.5,11730.5,0.6194988352627027,1.0,1.0,1.0,0.8637752660064062,83.09719470565983,1.9386116093878525,1.9070485434693656,1.416863871089521,0.9418488043131993,0.9418488043131993,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7553320200282415,0.44040892671609067,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.24250888920170086,0.12766601001412076,1.0,0.38050116473729734,0.6084047221255213,0.2833727742179042,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8745,8745,43735.5,11735.5,0.6321941914076953,1.0,1.0,1.0,0.8641434409631457,83.17730474897908,1.9234791092213224,4.334338922427822,1.4191432127467152,0.9880950055629217,0.9880950055629217,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7689100160318022,0.4382654621440114,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23509859158099788,0.1344550080159011,1.0,0.3678058085923047,0.6084047221255213,0.28382864254934304,Exp2_to_Exp1,Exp2,Exp1
Exp1,32000.0,8746,8746,43740.5,11740.5,0.6260834511208284,1.0,1.0,1.0,0.8645116159198851,83.00085206955757,1.8989348724609163,1.5074272266966482,1.4179706216070551,0.9228803798503409,0.9228803798503409,1,0,cadence_not_reached,0.33462259716903675,0,,0.45,0.7654978614924748,0.4392990725976779,06e556d54f128e7827b990ef18edd9f168ddf412f866ff3ecc2e2aa391ae7340,0.23713010951372637,0.1327489307462374,1.0,0.3739165488791716,0.6084047221255213,0.283594124321411,Exp2_to_Exp1,Exp2,Exp1
