direction,entry_cycle,latest_entry_cycle,common_window_rank,center_cycle,common_arrived_windows,progression_increment_abs_difference,progression_score_abs_difference,uncertainty,latest_uncertainty,uncertainty_difference_to_latest,state_match_available,state_match_quality,latest_state_match_quality,state_match_quality_difference
Exp1_to_Exp2,0.0,9000.0,150,9745.5,200,0.08941463882829967,1.7755796832830129e-12,1.4885113685537665,1.4719793449901926,0.016532023563573972,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,151,9750.5,200,0.11220581750059994,1.2227996393221474e-12,1.4822609794178294,1.473604052017007,0.008656927400822356,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,152,9755.5,200,0.0878525018806578,8.631984016460592e-13,1.4810130161325712,1.474781880488727,0.0062311356438442544,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,153,9760.5,200,0.04305800653295322,6.780132011385831e-13,1.4800491941560907,1.4751398049292332,0.0049093892268574635,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,154,9765.5,200,0.01976654796969307,5.513367540288527e-13,1.4791998888237963,1.4760251109528244,0.0031747778709718677,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,155,9770.5,200,0.005215246217423641,4.412026299860372e-13,1.4794118160561123,1.4788385736232954,0.0005732424328168673,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,156,9775.5,200,0.007404560998173326,3.54605234065275e-13,1.4790737405419918,1.4781074105631036,0.0009663299788882362,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,157,9780.5,200,0.0010753879110699804,2.7977620220553945e-13,1.4814293020296085,1.4816288494555094,-0.00019954742590089225,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,158,9785.5,200,0.02827970830348625,1.8973711490843925e-13,1.4825730727987982,1.486369039767791,-0.003795966968992648,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,159,9790.5,200,0.011566814506245748,1.4632739464559563e-13,1.4834639382698478,1.4863114876524597,-0.0028475493826118914,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,160,9795.5,200,0.03201813129042763,1.120215031846783e-13,1.4809539151604263,1.488060911799731,-0.007106996639304697,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,161,9800.5,200,0.033653704009709046,8.626432901337466e-14,1.479289473437563,1.48652716287579,-0.007237689438226891,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,162,9805.5,200,0.033445764066016626,5.573319583618286e-14,1.480621536160621,1.4866948040268153,-0.006073267866194332,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,163,9810.5,200,0.024733941403384252,3.6637359812630166e-14,1.4818155479127624,1.4880300730956262,-0.006214525182863806,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,164,9815.5,200,0.0024795562668323834,2.6645352591003757e-14,1.4807949744449327,1.485339778211977,-0.004544803767044359,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,165,9820.5,200,0.0001476167841323872,1.9872992140790302e-14,1.4810507971655842,1.4842838224064414,-0.0032330252408572235,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,166,9825.5,200,0.02239859620136264,1.5987211554602254e-14,1.4769916559245688,1.47817259658615,-0.0011809406615812534,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,167,9830.5,200,0.048442651371867124,1.3322676295501878e-14,1.4723569088245196,1.4718479832539921,0.0005089255705275075,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,168,9835.5,200,0.1471481776903782,1.1435297153639112e-14,1.4698169404039942,1.4680580151441698,0.001758925259824462,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,169,9840.5,200,0.05710466722264401,9.2148511043888e-15,1.4681625496902506,1.4651640794602203,0.0029984702300303034,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,170,9845.5,200,0.05659695911657586,7.771561172376096e-15,1.468365570235889,1.4638788106246443,0.004486759611244784,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,171,9850.5,200,0.053851590844668035,6.8833827526759706e-15,1.4652311347593103,1.4615404449753802,0.0036906897839301678,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,172,9855.5,200,0.12662202855746274,6.661338147750939e-15,1.4630661441018205,1.4598106056192024,0.003255538482618059,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,173,9860.5,200,0.13419332968928382,5.995204332975845e-15,1.4616280669331079,1.4591095590168754,0.0025185079162324264,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,174,9865.5,200,0.12441915553261743,5.329070518200751e-15,1.4605150210452706,1.458513285962969,0.0020017350823016145,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,175,9870.5,200,0.01872139875798498,5.10702591327572e-15,1.4593220794536466,1.4581791874830115,0.001142891970635107,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,176,9875.5,200,0.0,5.10702591327572e-15,1.4584742261290207,1.4580886336114278,0.00038559251759284763,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,177,9880.5,200,0.0,5.10702591327572e-15,1.457654452424917,1.4579084590450022,-0.0002540066200851232,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,178,9885.5,200,0.0,5.10702591327572e-15,1.4575095625793104,1.45791665591891,-0.0004070933395996512,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,179,9890.5,200,0.0,5.10702591327572e-15,1.457507688333598,1.4579173538209973,-0.0004096654873992911,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,180,9895.5,200,0.0,3.9968028886505635e-15,1.481010419910882,1.4916700484604002,-0.010659628549518185,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,181,9900.5,200,0.0,3.1086244689504383e-15,1.657674042337256,1.643948814284785,0.013725228052471117,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,182,9905.5,200,0.0,1.7763568394002505e-15,1.7673092017576084,1.7674288013994512,-0.0001195996418428269,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,183,9910.5,200,0.0,9.992007221626409e-16,1.767507844613283,1.76759781226325,-8.996764996704876e-05,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,184,9915.5,200,0.0,7.771561172376096e-16,1.7680754399933727,1.768487185333537,-0.00041174534016441555,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,185,9920.5,200,0.0,5.551115123125783e-16,1.7711400946035056,1.7731655136046947,-0.0020254190011890216,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,186,9925.5,200,0.0,4.440892098500626e-16,1.7690272648002114,1.7772832170984059,-0.008255952298194424,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,187,9930.5,200,0.0,2.220446049250313e-16,1.7246498770618481,1.6428781205442484,0.08177175651759971,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,188,9935.5,200,0.0,1.1102230246251565e-16,1.7078384907231756,1.6524791004309987,0.05535939029217696,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,189,9940.5,200,0.0,1.1102230246251565e-16,1.717530305242871,1.662586953124979,0.05494335211789192,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,190,9945.5,200,0.0,0.0,1.7581538298321484,1.691524819574539,0.06662901025760948,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,191,9950.5,200,0.0,0.0,1.7677832348239104,1.7395384399142282,0.028244794909682236,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,192,9955.5,200,0.05228624020403527,0.0,1.7677843159704698,1.7683995737815974,-0.0006152578111275897,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,193,9960.5,200,0.02510119784064818,0.0,1.7677819805048245,1.7683577230690275,-0.0005757425642030078,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,194,9965.5,200,0.01981449515085748,0.0,1.7677815563694246,1.7683177658374951,-0.0005362094680705365,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,195,9970.5,200,0.03223976332819167,0.0,1.767780908357184,1.7682844154736646,-0.0005035071164805061,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,196,9975.5,200,0.04937486566924698,0.0,1.767771314431041,1.7682430364528305,-0.0004717220217895779,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,197,9980.5,200,0.053981589363389704,0.0,1.7677689117720892,1.7682134317514426,-0.00044451997935346377,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,198,9985.5,200,0.033944495413382014,0.0,1.7677686578645442,1.7681919275248623,-0.0004232696603181374,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,199,9990.5,200,0.02576484367462717,0.0,1.7677722131447844,1.7681746253250188,-0.0004024121802344016,True,0.0,0.0,0.0
Exp1_to_Exp2,0.0,9000.0,200,9995.5,200,0.03832742522124938,0.0,1.7327850814394454,1.6150866427119346,0.11769843872751085,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,1,9000.5,200,0.0,0.6065306597126334,1.4622930726747012,1.7679076996719838,-0.3056146269972826,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,2,9005.5,200,0.0,0.6065306597126334,1.4659684562537507,1.7636733994439637,-0.297704943190213,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,3,9010.5,200,0.4479321550348553,0.6065306597126334,1.4755443403599358,1.7593206361305036,-0.28377629577056784,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,4,9015.5,200,0.18302162403687,0.6065306597126334,1.4729043954602568,1.7549071177991757,-0.282002722338919,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,5,9020.5,200,0.1617695810320976,0.6065306597126334,1.4697280782896358,1.7504932253817767,-0.28076514709214084,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,6,9025.5,200,0.1867544818412508,0.6065306597126334,1.4733032587578376,1.7460766198888136,-0.27277336113097594,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,7,9030.5,200,0.20042856655164656,0.6065306597126334,1.4754806910475997,1.741689666302408,-0.26620897525480824,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,8,9035.5,200,0.240968933039784,0.5000875124821337,1.4747678990467432,1.7373353190742813,-0.2625674200275381,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,9,9040.5,200,0.2337047950155443,0.5000875124821337,1.4814394869429806,1.733013267442949,-0.2515737804999685,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,10,9045.5,200,0.23243724758567053,0.5000875124821337,1.4811572882303434,1.7287272399969753,-0.24756995176663188,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,11,9050.5,200,0.23424159884808415,0.5000875124821337,1.4814722767530437,1.7244773054625475,-0.2430050287095038,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,12,9055.5,200,0.28259726310323985,0.3894685463253167,1.4918211659616938,1.7202630569849842,-0.22844189102329038,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,13,9060.5,200,0.30000000000000004,0.3033184088598383,1.4974057896304798,1.7160813591285173,-0.21867556949803757,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,14,9065.5,200,0.30000000000000004,0.23622461434001463,1.4968207472582877,1.7119326842544353,-0.2151119369961476,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,15,9070.5,200,0.3405360298069154,0.19158261736919213,1.4968230463459888,1.7078168556654512,-0.21099380931946232,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,16,9075.5,200,0.301423688984473,0.1646297134017094,1.4880407369228899,1.7037316701471976,-0.21569093322430777,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,17,9080.5,200,0.26966819685887233,0.14767390608871933,1.4834033482133213,1.699675231344284,-0.21627188313096268,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,18,9085.5,200,0.27689281813942457,0.13502802648201873,1.4858065916212724,1.6956474966503223,-0.20984090502904995,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,19,9090.5,200,0.2046930704669049,0.12893663069963324,1.4741403954726997,1.6916524848626893,-0.21751208938998956,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,20,9095.5,200,0.20204675868744962,0.12374572860168864,1.4738889047697847,1.6876842867171864,-0.21379538194740166,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,21,9100.5,200,0.23677694457371046,0.11890682895477189,1.480013759749569,1.6837434901586181,-0.20372973040904907,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,22,9105.5,200,0.23057290492166155,0.11500031909194053,1.4791011878442026,1.6798302039096564,-0.2007290160654538,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,23,9110.5,200,0.2789315094875807,0.1094898665909978,1.4882119356393215,1.6759462360837987,-0.18773430044447714,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,24,9115.5,200,0.3085476451467452,0.10434210506902486,1.4951824771610034,1.6720912479122274,-0.17690877075122402,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,25,9120.5,200,0.28062314026783075,0.09672234492401999,1.4871894817818347,1.6682647861825277,-0.18107530440069297,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,26,9125.5,200,0.25053801534951836,0.09163404445242951,1.4819441968767588,1.6644676499426252,-0.18252345306586637,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,27,9130.5,200,0.2667267789470659,0.08519936916965354,1.484317172189267,1.6606985316859992,-0.17638135949673228,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,28,9135.5,200,0.2701150580437741,0.0773606845152246,1.4838684013412793,1.6569589719203612,-0.17309057057908195,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,29,9140.5,200,0.281857245496589,0.07338237296571748,1.4885491304087566,1.653248038061538,-0.1646989076527814,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,30,9145.5,200,0.27740020091361856,0.07338237296571748,1.490130468178964,1.6586146374683033,-0.1684841692893393,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,31,9150.5,200,0.2719412966485311,0.07338237296571748,1.4887081404214015,1.6526988000673164,-0.16399065964591486,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,32,9155.5,200,0.25499487081611555,0.07338237296571748,1.4849387189673442,1.6480860323228077,-0.1631473133554635,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,33,9160.5,200,0.3,0.07338237296571748,1.5173681389234797,1.6435300753570088,-0.12616193643352913,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,34,9165.5,200,0.3,0.07338237296571748,1.5347512983595104,1.643520797749363,-0.1087694993898527,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,35,9170.5,200,0.24558892908370833,0.07338237296571748,1.4851885305345034,1.64419530983181,-0.15900677929730667,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,36,9175.5,200,0.0,0.07338237296571748,1.464999457365855,1.6462637035125856,-0.18126424614673065,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,37,9180.5,200,0.0,0.07338237296571748,1.467466354491812,1.6516796914293967,-0.18421333693758468,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,38,9185.5,200,0.0,0.07338237296571748,1.4721980790881755,1.656965454771777,-0.18476737568360146,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,39,9190.5,200,0.0,0.07338237296571748,1.468553266503945,1.6653200732448328,-0.19676680674088787,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,40,9195.5,200,0.10562921696554847,0.07338237296571748,1.4646661750746885,1.6710847655387824,-0.20641859046409383,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,41,9200.5,200,0.11971165549197799,0.059273959527661346,1.4620542851803637,1.6684374887869113,-0.2063832036065476,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,42,9205.5,200,0.042352074050546584,0.04935131089990075,1.4594163207934794,1.6564293016568707,-0.19701298086339136,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,43,9210.5,200,0.030999830386092136,0.04315791740801622,1.4589993398007153,1.640044561668017,-0.18104522186730176,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,44,9215.5,200,0.024912241627023504,0.038748847479760595,1.4586609265212995,1.6262470735784047,-0.16758614705710517,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,45,9220.5,200,0.00658541479464839,0.037660581281893535,1.4583963905421755,1.6156424361555344,-0.15724604561335886,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,46,9225.5,200,0.008566586431373556,0.03629052873780114,1.4583029188192218,1.608071361910207,-0.14976844309098514,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,47,9230.5,200,0.0,0.03629052873780114,1.4582447462866979,1.6023097629960843,-0.14406501670938643,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,48,9235.5,200,0.0,0.03629052873780114,1.4582670743801334,1.5975877111693522,-0.1393206367892188,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,49,9240.5,200,0.0,0.03629052873780114,1.4588658256952969,1.593441465209492,-0.13457563951419504,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,50,9245.5,200,0.0,0.03629052873780114,1.4580764277450624,1.5896288097305291,-0.1315523819854667,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,51,9250.5,200,0.0,0.03629052873780114,1.4580167041101102,1.5860469151534833,-0.1280302110433731,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,52,9255.5,200,0.015135058753027258,0.03399066262879191,1.45795537118552,1.8275512367203957,-0.36959586553487567,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,53,9260.5,200,0.0,0.03399066262879191,1.4690952942206674,1.794800591018861,-0.3257052967981935,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,54,9265.5,200,0.3,0.02518090220845426,1.467022630289326,1.8038675272635298,-0.33684489697420394,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,55,9270.5,200,0.17766154524196864,0.01865447116922736,1.4642320822004546,1.8085875605237811,-0.34435547832332647,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,56,9275.5,200,0.20541900354255271,0.013819572139345482,1.4616812322019235,1.8102634883212592,-0.3485822561193357,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,57,9280.5,200,0.3,0.010237790842852479,1.459712301133664,1.8140008200151414,-0.3542885188814775,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,58,9285.5,200,0.2816825152604074,0.007006571199275391,1.4616739582662885,1.8042037037578267,-0.34252974549153814,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,59,9290.5,200,0.3,0.0051905956089269845,1.4622978895322771,1.8072226991933917,-0.3449248096611146,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,60,9295.5,200,0.0,0.003845287803283637,1.7311817387063126,1.8497174449722849,-0.11853570626597221,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,61,9300.5,200,0.0,0.002848659268437692,1.7673836529975644,1.8467190432579117,-0.0793353902603473,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,62,9305.5,200,0.0,0.002110338690572533,1.7673750047990449,1.8440850435521934,-0.07671003875314852,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,63,9310.5,200,0.0,0.001217559507364463,1.7674252237582793,1.8416265519533128,-0.07420132819503356,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,64,9315.5,200,0.0,0.0007024707269008834,1.7681243499121102,1.8413015115443296,-0.07317716163221943,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,65,9320.5,200,0.016528997595587458,0.00048449297186725637,1.7714514860339001,1.8441005323835054,-0.07264904634960523,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,66,9325.5,200,0.0,0.0003589212213515047,1.771070919653469,1.8512920117873748,-0.08022109213390571,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,67,9330.5,200,0.0,0.0002658953805665387,1.768571804740396,1.802415518360569,-0.03384371362017302,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,68,9335.5,200,0.0,0.00019698014271873898,1.767985091839698,1.7791512109183358,-0.011166119078637848,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,69,9340.5,200,0.03438978704428941,0.00012575559191929653,1.767880215058945,1.726552684321831,0.04132753073711393,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,70,9345.5,200,0.027249113917086065,8.280319171316552e-05,1.7678561381283509,1.6829258706488819,0.08493026747946897,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,71,9350.5,200,0.0,6.134211315167448e-05,1.7678489911457498,1.6504765465874913,0.11737244455825846,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,72,9355.5,200,0.0,4.544335511791342e-05,1.767835210738201,1.634749923067445,0.133085287670756,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,73,9360.5,200,0.0,3.366526548020943e-05,1.7678067838025435,1.6272066066520945,0.14060017715044903,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,74,9365.5,200,0.0,2.4939842071858287e-05,1.767781246498883,1.6201351294071016,0.14764611709178133,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,75,9370.5,200,0.0,1.847588942771594e-05,1.7677585576405759,1.6139175950681357,0.15384096257244018,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,76,9375.5,200,0.0,1.3687275531415466e-05,1.7677460383622405,1.6102583897018001,0.1574876486604404,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,77,9380.5,200,0.0,1.0139783105156397e-05,1.767731140821564,1.6042408273109177,0.16349031351064625,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,78,9385.5,200,0.0,7.5117360780474485e-06,1.7677059290777821,1.599547870986669,0.16815805809111306,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,79,9390.5,200,0.03141325745947454,4.857771389699117e-06,1.7676942269358153,1.595622004078364,0.17207222285745138,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,80,9395.5,200,0.031351331268180516,3.1423182165202235e-06,1.634984280723696,1.5453783073953355,0.08960597332836051,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,81,9400.5,200,0.16387237923521997,2.388976875877802e-06,1.4927967286950548,1.5156163986901627,-0.022819669995107983,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,82,9405.5,200,0.22772137685259447,1.97076863495127e-06,1.4940083956021175,1.507239191889654,-0.013230796287536428,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,83,9410.5,200,0.24640970862489375,1.4988129283244334e-06,1.609176496060656,1.5054986582154417,0.10367783784521434,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,84,9415.5,200,0.30000000000000004,1.1672766822012903e-06,1.5543639649880012,1.5000460565471525,0.05431790844084872,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,85,9420.5,200,0.32446279648055537,9.315887753436058e-07,1.5069245956022155,1.4979677084998781,0.00895688710233733,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,86,9425.5,200,0.2813694509792019,7.500514052072305e-07,1.482963879930531,1.496130989807726,-0.013167109877195049,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,87,9430.5,200,0.24221812379969826,6.531151758304432e-07,1.4756976457551565,1.4943463662054983,-0.018648720450341827,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,88,9435.5,200,0.20415939662002835,6.112471744312842e-07,1.4721243521830834,1.4926242407315353,-0.020499888548451972,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,89,9440.5,200,0.22817501867020323,5.432263430193984e-07,1.4740898915145257,1.490938829719159,-0.01684893820463329,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,90,9445.5,200,0.23885968650489076,4.763453094192016e-07,1.4753882961382698,1.4892939397367495,-0.013905643598479678,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,91,9450.5,200,0.21670818762028005,4.3806120164635587e-07,1.4734900129540118,1.4876905516410215,-0.014200538687009656,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,92,9455.5,200,0.2120932757850257,4.1750565993314837e-07,1.4740935553163674,1.4861317636080096,-0.01203820829164215,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,93,9460.5,200,0.2062273134651015,4.1750565993314837e-07,1.4749865289773403,1.48461744483995,-0.009630915862609779,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,94,9465.5,200,0.2015622086308189,4.1750565993314837e-07,1.4741912389023086,1.4831476753312356,-0.008956436428926962,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,95,9470.5,200,0.19160444371251176,4.1750565993314837e-07,1.472549528003354,1.4817158366288539,-0.00916630862549983,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,96,9475.5,200,0.19840566496614456,4.1750565993314837e-07,1.473655997798191,1.4803154496781696,-0.0066594518799787394,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,97,9480.5,200,0.19946159300926763,4.1750565993314837e-07,1.4738287503523373,1.4789582003379709,-0.005129449985633583,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,98,9485.5,200,0.2188615368712057,3.3065137539090017e-07,1.4742685715169845,1.4776447498270833,-0.003376178310098732,True,0.0,0.0,0.0
Exp1_to_Exp2,3000.0,9000.0,99,9490.5,200,0.2580682943169896,2.8293390896827475e-07,1.4778039074085252,1.4763721435245363,0.0014317638839889124,True,0.0,0.0,0.0
