due_observation_cycle,protocol_id,output_name,horizon_cycles,baseline_model,instantaneous_regret,cumulative_regret
38710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.2801937658368651,2301.152283701897
39960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.4729389104509773,2299.0708826420205
41210.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.6229396090044378,2326.52937898038
42460.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.6506570067883413,2327.3226242926967
43710.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,0.4702388411345946,2319.987322126513
44960.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,2.1252377738215085,2365.628462888283
45560.5,B_Exp2_to_Exp1,instability_score,1000,Local_Linear,-0.332152993983299,2379.8229698841524
4960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,6.36175644775879,136.18592761237764
6210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,11.551680468935007,394.1868314957144
7460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,9.326663158164257,710.3555287948262
8710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-29.644876433675517,428.05595123771695
9960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,7.023730145746178,433.9596942721055
11210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,13.735853240805303,626.6756505796634
12460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,7.180680499745106,779.3705148269606
13710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,18.38506967039505,1029.2347978604662
14960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,7.68876646763103,1305.879456916373
16210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-1.0446461019587674,1277.3867229892396
17460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,3.8442553818319696,1297.708254560206
18710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-0.3864708141242272,1373.7746949439086
19960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-3.3034947002875468,1336.0593506065677
21210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,3.0587397136497394,1287.619189492346
22460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-24.43928398669025,955.9268132999996
23710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-2.1781746929211505,797.2878725675617
24960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,1.2469146562073683,825.0036744463805
26210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,0.6184360214752194,850.7538267749557
27460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,0.4739736327887749,868.0335169127172
28710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,0.245738825648905,874.5428655806645
29960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-2.1527978144873483,499.4811179773204
31210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,1.234809042732012,530.7486686857881
32460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-0.6142446497666048,504.87597664301006
33710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,5.087175498433994,455.138916309647
34960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-10.43111205624826,541.0041323152784
36210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-25.95276208525581,-346.07011686098883
37460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,0.118933528501628,-453.4405032740218
38710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,1.3918300499167326,-453.30715893670026
39960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,0.3998004091761802,-453.7197799833798
41210.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-5.095612675913506,-432.19131442865086
42460.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-91.41033458151394,-594.2319384326569
43710.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,0.7866287059214645,-899.8704877146425
44960.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,3.993789868378859,-848.5057317598738
45560.5,B_Exp2_to_Exp1,instability_score,1000,Kalman_Trend,-0.4313164692280273,-842.1947846425957
4960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
6210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
7460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
8710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
9960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
11210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
12460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
13710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
14960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.0,0.0
16210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-2.542096275410539,-47.01137235364176
17460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-8.01486591417754,-218.33712633054304
18710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-16.577375705871763,-513.9716531315607
19960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-9.498659298113203,-908.7485416759968
21210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,13.936318629539205,-1165.5875703107674
22460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,5.315574747699509,-1359.1403308816716
23710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,1.0428501509514183,-1508.8895040396003
24960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-15.054599596093231,-1735.3416415512836
26210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-15.439999755917528,-2115.438622874709
27460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-15.507840712074342,-2494.826110222009
28710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.3363581727409777,-2451.207313012588
29960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-30.61453672538256,-2781.7850987740685
31210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-11.470829971917404,-3029.7115147857794
32460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-17.577656454691105,-3348.617604780705
33710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,0.6019717673680418,-3589.5513060349185
34960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-1.607119225099531,-3460.014406112946
36210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-10.622365892833743,-3297.0415163092302
37460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-6.651890126322687,-3772.025932890304
38710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-11.001461342171464,-4083.773634211357
39960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-11.300478927882672,-4326.499738478763
41210.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-15.587597623549508,-4682.094743544718
42460.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-19.941215580610788,-4450.691162647307
43710.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-9.968857193247931,-4816.756467284827
44960.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-16.020441674020105,-5149.466469382568
45560.5,B_Exp2_to_Exp1,instability_score,1000,Frozen_Ridge,-13.069752582077651,-5319.627556912147
