protocol_id,dataset,window_id,window_index,start_cycle,end_cycle,center_cycle,is_restart_guard,crosses_stop_boundary,nominal_stride_cycles,baseline_frozen,baseline_cycles,monitoring_start_cycle,distance_form,feature_count,feature_names,D_state,V100_norm,V500_norm,V1000_norm,direction_consistency,A_state,state_volatility,baseline_outlier_fraction,source_support_oos,residual_change_score,abrupt_cusum,D_rs_subspace,D_rx_subspace,D_ry_subspace,velocity_v100_rs_corrdist_base,velocity_v100_rs_mean,velocity_v100_rs_q05,velocity_v100_rs_rms,velocity_v100_rs_subspace_distance,velocity_v100_rs_contribution,velocity_v100_rx_corrdist_base,velocity_v100_rx_mean,velocity_v100_rx_absmean,velocity_v100_rx_q05,velocity_v100_rx_subspace_distance,velocity_v100_rx_contribution,velocity_v100_ry_p2p,velocity_v100_ry_subspace_distance,velocity_v100_ry_contribution,velocity_v500_rs_corrdist_base,velocity_v500_rs_mean,velocity_v500_rs_q05,velocity_v500_rs_rms,velocity_v500_rs_subspace_distance,velocity_v500_rs_contribution,velocity_v500_rx_corrdist_base,velocity_v500_rx_mean,velocity_v500_rx_absmean,velocity_v500_rx_q05,velocity_v500_rx_subspace_distance,velocity_v500_rx_contribution,velocity_v500_ry_p2p,velocity_v500_ry_subspace_distance,velocity_v500_ry_contribution,velocity_v1000_rs_corrdist_base,velocity_v1000_rs_mean,velocity_v1000_rs_q05,velocity_v1000_rs_rms,velocity_v1000_rs_subspace_distance,velocity_v1000_rs_contribution,velocity_v1000_rx_corrdist_base,velocity_v1000_rx_mean,velocity_v1000_rx_absmean,velocity_v1000_rx_q05,velocity_v1000_rx_subspace_distance,velocity_v1000_rx_contribution,velocity_v1000_ry_p2p,velocity_v1000_ry_subspace_distance,velocity_v1000_ry_contribution,evidence_increment_cycles,low_activity_evidence_run_cycles,low_activity_evidence_false_cycles,low_activity_evidence,low_activity_evidence_condition,low_activity_score,directed_change_evidence_run_cycles,directed_change_evidence_false_cycles,directed_change_evidence,directed_change_evidence_condition,directed_change_score,acceleration_evidence_run_cycles,acceleration_evidence_false_cycles,acceleration_evidence,acceleration_evidence_condition,acceleration_score,abrupt_change_evidence_run_cycles,abrupt_change_evidence_false_cycles,abrupt_change_evidence,abrupt_change_evidence_condition,abrupt_change_score,frozen_low_velocity_max,frozen_low_volatility_max,frozen_directed_speed_min,frozen_direction_consistency_min,frozen_acceleration_min,frozen_residual_score_min,frozen_residual_center,frozen_residual_scale
A_Exp1_to_Exp2,Exp2,851,851,4256.0,4275.0,4265.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.9562977361338982,0.5673087006381206,0.4146144901347661,0.09069010984419827,-0.03620005317111836,0.5785885774437161,2.3691202592414564,0.3333333333333333,0.4444444444444444,0.6067274343641574,87.81615020726079,1.5394185124236326,3.8587401241977797,0.47073457178028255,0.03305403999906731,0.6449306164216704,0.7014865086056689,0.648268841639015,0.4724313840938665,0.27758630857266126,0.3841291021420661,1.2181926135514463,1.2181926135514463,0.8069456920032216,0.9965313854354714,0.585531524732215,0.15412284257287912,0.23296333238502376,0.1368821666951237,-1.4905329071586577,-0.19999619352019035,-0.290979165120908,-0.18519016747130684,0.8711366659885142,0.7003587563195234,-0.47219115821302865,-0.17266547228861404,-0.17266547228861404,-0.05346090040674092,0.3256519397656972,0.26181102969479547,0.031130347520817357,0.047054864650086875,0.03783021398568116,-0.04642870367601823,-0.0048682448325476635,0.04580061394976905,-0.005270642313011042,0.13945454189527925,0.5125679898093122,-0.05257419838153088,0.015989190862445567,0.015989190862445567,0.09235141958235275,0.09936750638388148,0.36522727985293585,-0.021996249645728563,0.03324828125343405,0.12220473033775192,5.0,210.0,245.0,0,0,-0.04813086226150909,0.0,1105.0,0,0,-0.041242524238795625,0.0,160.0,0,0,2.423436316073884,0.0,95.0,0,0,0.5334090630848454,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,852,852,4261.0,4280.0,4270.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.971824119117537,0.5864256751853989,0.3888770646805159,0.09463791038280728,-0.05480968881768347,0.5995066062651755,2.347514129231068,0.3333333333333333,0.4444444444444444,0.5711323704432881,86.47309355003905,1.5655965452828948,3.8709644744841847,0.4789113375855309,0.06530006142266176,0.64815319340571,0.720854652269264,0.6513071905903309,0.5011291790022028,0.28484949881259913,0.4766018292034677,1.2419225024884315,1.2419225024884315,0.8377191193679137,1.0234882021620744,0.5817663661233216,0.15524508110594226,0.23465964439191947,0.1333841350640793,-1.3900771399164549,-0.19942673359351937,-0.2822750380940037,-0.18539689946513893,0.8148907567701961,0.6984990294552119,-0.44258479475544077,-0.17557210264934328,-0.17557210264934328,-0.04521215239283158,0.32256704074408715,0.2764944417666578,0.019300405579950497,0.029173396527264566,0.025006528778130376,-0.05263266966325815,-0.00822037760691392,0.04336995807110211,-0.008410679070190264,0.1424750927355747,0.5018252979849462,-0.05563774827991477,0.007381443595398274,0.007381443595398274,0.08951733487093975,0.10601116551991498,0.37339217476767766,-0.023437949532796678,0.03542747289293215,0.12478252724737608,5.0,0.0,250.0,0,0,-0.038572017964945804,0.0,1110.0,0,0,-0.06244438119741914,0.0,165.0,0,0,2.487390934007983,0.0,100.0,0,0,0.5021153904715838,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,853,853,4266.0,4285.0,4275.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.957759308992963,0.5779455847466134,0.37896482225926875,0.09649465863099488,-0.050096571801365036,0.5934786495028589,2.3258764059301034,0.3333333333333333,0.4444444444444444,0.5813759581170795,85.17335496624429,1.5387671050423442,3.8625452936136213,0.47196552832292277,-0.04191846911615804,0.6457361515874969,0.7132079819737708,0.648211498457084,0.485862414184895,0.28022385209956513,0.4312555429180156,1.2274509950389048,1.2274509950389048,0.8093320061992476,1.0145495886677582,0.5851471230995813,0.15442810609869861,0.23342475138718682,0.13462902480085354,-1.342110655057995,-0.19545305068764543,-0.28225945961938126,-0.1818517307303694,0.790365562278604,0.6951969469238981,-0.4351323985221225,-0.16940760640789207,-0.16940760640789207,-0.0539588419021495,0.3068795306975513,0.2699278953897201,0.02623105590902828,0.03964937380165102,0.034875157686381865,-0.053026405388971944,-0.012228681441225707,0.039455105155005166,-0.01236554591297423,0.1422588282675721,0.4914221169884782,-0.05394116748709901,-0.003178183787996502,-0.003178183787996502,0.08378911239272684,0.11076058535663663,0.3826138735830483,-0.02412406249731676,0.03646456226877586,0.12596400942847333,5.0,0.0,255.0,0,0,-0.028999196369102753,0.0,1115.0,0,0,-0.057074752543368516,0.0,170.0,0,0,2.380077045147636,0.0,105.0,0,0,0.51112111889959,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,854,854,4271.0,4290.0,4280.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.0091302949211722,0.5777820136684286,0.3452876385637245,0.09384485153482956,-0.16630708431971888,0.5967338408242787,2.3047066896305095,0.3333333333333333,0.4444444444444444,0.4918208861524724,83.49490598266979,1.6122282535930748,3.918677251125377,0.49648538004506454,0.14045655986619154,0.6393908610794407,0.7135239533576931,0.6389664814695447,0.5065164343536843,0.2922188774607988,0.6705837464995907,1.198700776027954,1.198700776027954,0.7926245618146542,1.0431379983227616,0.6018059715980165,0.12152587509194118,0.18369160832884,0.10597515094118463,-1.2243430696512856,-0.19414129464005173,-0.28238258534465693,-0.18110423380142263,0.7297520625718376,0.7044871010609687,-0.34572555731256394,-0.1709129852405887,-0.1709129852405887,-0.06235028184518461,0.266771215928648,0.2575352509367964,0.02602614174317309,0.03933963719068792,0.03797764800223471,-0.025751503667401466,-0.01579920707952276,0.03539320745627108,-0.015938098753912812,0.13515276802209605,0.4800574771788288,-0.01690415334737958,-0.013461837603246794,-0.013461837603246794,0.07819525727078962,0.1082496552878116,0.38449864685308405,-0.025227285377125225,0.03813213129458106,0.1354438759680873,5.0,0.0,260.0,0,0,-0.019633427403862758,0.0,1120.0,0,0,-0.18947275916190418,0.0,175.0,0,0,2.4600077414560095,0.0,110.0,0,0,0.4323880926252815,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,855,855,4276.0,4295.0,4285.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.0451959956427497,0.6110379594000351,0.32792466024807426,0.08593041138960433,-0.24315927207756813,0.6294207294468105,2.283966964230666,0.3333333333333333,0.4444444444444444,0.4348078898965291,81.5753604968976,1.6731047409760784,4.004049239504292,0.4584340064478786,0.217448752754825,0.6523040237257614,0.7122546893743729,0.6521564804985539,0.5060569376654771,0.27606410255448144,0.8608034126827763,1.2270169349047233,1.2270169349047233,0.7943779024525113,1.1219263741394152,0.6120331025157096,0.13570936536554878,0.2051305663952132,0.11190279492980897,-1.1698621719413407,-0.1909428376519343,-0.28099665897994425,-0.17814251389541444,0.7020894762984069,0.7136694912049593,-0.27981142312993496,-0.1712014058697994,-0.1712014058697994,-0.06700052146570439,0.2389143243775693,0.2428548925402877,0.028295705002096862,0.04277018006824665,0.043475616254753054,-0.00589789730425172,-0.015102214697241845,0.03300266885094499,-0.01497785108070342,0.12392397431284738,0.48071446149986824,0.015972567090604885,-0.014088678506985454,-0.014088678506985454,0.07373240064292466,0.09893418333922113,0.38377636717637453,-0.023110868982927815,0.034933076516744474,0.13550917132375714,5.0,0.0,265.0,0,0,-0.010457892231424903,0.0,1125.0,0,0,-0.2770300398494466,0.0,180.0,0,0,2.996847070872679,0.0,115.0,0,0,0.38226468103369404,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,856,856,4281.0,4300.0,4290.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.0093625145776968,0.6045960467003041,0.3400735127936803,0.08196652085999317,-0.22495864758715936,0.6233776752989268,2.2630607318785794,0.3333333333333333,0.4444444444444444,0.47937916930584173,79.84429799342334,1.6400329325638423,4.003630445552648,0.3844241656165998,0.14782614311085895,0.6575288220667196,0.7122236515271492,0.6560651153573662,0.49060517210630933,0.27048648144706355,0.7148011784154762,1.2276170239618152,1.2276170239618152,0.7605412006623227,1.106585201852588,0.6100961724179218,0.14329578423771333,0.21659776614201498,0.11941734613501459,-1.2175185296097721,-0.18722214298740197,-0.28513932969759714,-0.1738558913645868,0.7301671603797747,0.7156954137959781,-0.28396843361457014,-0.1560745304097285,-0.1560745304097285,-0.07318977364386035,0.21972327374856135,0.21536840857686906,0.046528676744540885,0.07033010425270483,0.06893617762715273,-0.01020156128037244,-0.015463065399561859,0.030484853662271782,-0.015432529723240896,0.11894682378149166,0.4837211686491059,0.004800862390740157,-0.015020739344773125,-0.015020739344773125,0.06899165956254287,0.09605217364351551,0.3906154717630873,-0.02044305809860985,0.030900565154972356,0.12566335958780675,5.0,0.0,270.0,0,0,-0.0012086921300979991,0.0,1130.0,0,0,-0.25629416708266883,0.0,185.0,0,0,3.0788057324828317,0.0,120.0,0,0,0.4214498621276229,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,857,857,4286.0,4305.0,4295.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.0036114259790723,0.49585635690788,0.34982361801183726,0.04860911012107541,-0.14101925594762468,0.511276566928655,2.2418970791343473,0.3333333333333333,0.4444444444444444,0.511452754841946,78.24886823675261,1.6240287280207055,3.9846976428075522,0.40210790710895905,0.058614929751446,0.5356671173762035,0.6031408013660711,0.5201069325317909,0.4324642664165985,0.29071878067901935,0.2918787077498064,1.0661360421156933,1.0661360421156933,0.6669228198433497,0.8877357539527568,0.5967694350628778,0.1107272699752296,0.16736905035428454,0.11251178425810272,-1.2536489379542133,-0.18644300838216687,-0.2873940388664617,-0.17259842142243934,0.7502471498216592,0.7148813584834177,-0.3337584514817314,-0.14902703484199104,-0.14902703484199104,-0.07653128710551912,0.23001721887170884,0.21917447062700948,0.04578531795630849,0.06920648534214378,0.06594417088957288,-0.04103087618128727,-0.026523898517595578,-0.004179961737234205,-0.024710812583856035,0.0638674354328929,0.43796615678153133,-0.06703429874777003,-0.018646350446035242,-0.018646350446035242,0.031617544584430356,0.07548253709078136,0.5176158467879081,-0.004285261514647062,0.006477357839551978,0.04441799643056069,5.0,5.0,0.0,0,1,0.008154394236196238,0.0,1135.0,0,0,-0.16066247345175258,0.0,190.0,0,0,3.4921777656467516,0.0,125.0,0,0,0.44964760009296534,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,858,858,4291.0,4310.0,4300.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.9886931486708237,0.42011856678157916,0.36183862021714835,0.04855317373306849,0.3509266300983555,0.43532050579064824,2.219989349259625,0.3333333333333333,0.4444444444444444,0.5367212451029238,76.76029384671425,1.5904462953286036,3.992364039142396,0.3832691115414712,0.006629716605978775,0.42522130610786957,0.4861274882344224,0.4012192739303473,0.363552432193648,0.28845224573841155,0.000840255978209914,0.9381352844897393,0.9381352844897393,0.5773306623747452,0.7510548679788441,0.5959070663729396,0.09642357664196954,0.14574840017224538,0.11564068788864898,-1.2862002121080751,-0.1856225030009415,-0.284972878384479,-0.1716576205987024,0.7656003046581717,0.7052870735566369,-0.37789436262609954,-0.1450211850550202,-0.1450211850550202,-0.0793030746483172,0.2428446427179714,0.22371358311819994,0.050988231118044264,0.07707091327530179,0.07099934332516304,-0.07621742859585595,-0.03805996214471219,-0.03633760090333207,-0.03457950528395284,0.05280883612888964,0.36254984016230374,-0.11057439646671519,-0.02583869924694753,-0.02583869924694753,-0.001524140345853331,0.07036109838833425,0.4830518307972994,0.01487856046799489,0.022489586681981595,0.1543983290403969,5.0,10.0,0.0,0,1,0.017846670394071285,0.0,1140.0,0,0,0.3998088063422357,0.0,195.0,0,0,2.522119249646007,0.0,130.0,0,0,0.47186258651401286,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,859,859,4296.0,4315.0,4305.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,1.9837831005474682,0.3313926831773011,0.3633123687910295,0.07328556079279568,0.35246218457763573,0.3514577478177366,2.1967614636123334,0.3333333333333333,0.4444444444444444,0.5264495983615607,75.22828272709171,1.5914592998759778,4.001893680943135,0.3579963208232922,0.0673775007299986,0.28067415217698066,0.3458889061521593,0.2492433665487639,0.31184635376966396,0.313672539759345,-0.18612077624593582,0.714989456983441,0.714989456983441,0.4270369910528058,0.5673920856093183,0.5707147586656817,0.07604123472834365,0.11493961015292095,0.1156127015749733,-1.3098866899320338,-0.18482109390751833,-0.28656720139297764,-0.17046833906277215,0.7789688271592039,0.7146915382588697,-0.39161176181089785,-0.13640726735982903,-0.13640726735982903,-0.0828995380545857,0.23906640567931858,0.21933963371046614,0.04756852085695598,0.07190187353456595,0.06596882803066413,-0.11183846576370005,-0.0534482749247904,-0.06866242132107948,-0.048311385339055414,0.0878797380833748,0.39971374593985876,-0.15221066963802463,-0.04157976628385213,-0.04157976628385213,-0.03579686533234056,0.08251730305064665,0.37532315214612966,0.0327212888963056,0.04945964124436554,0.22496310191401153,5.0,15.0,0.0,0,1,0.02812300133043444,0.0,1145.0,0,0,0.40155825523205757,0.0,200.0,0,0,1.064142678654953,0.0,135.0,0,0,0.4628321897422055,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,860,860,4301.0,4320.0,4310.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.0645907958460006,0.24941536149961338,0.35555644445154866,0.09867958056099514,0.27163242964797224,0.3058481782788176,2.172473310430504,0.3333333333333333,0.4444444444444444,0.4388298540188457,73.3257453192234,1.6633591867470778,4.109938792817021,0.4204744079739028,0.24769230514021556,0.15679828094746706,0.20951478976199778,0.12295421415381179,0.26786037297329096,0.3579843296509842,-0.1317044058101744,0.5475105203590567,0.5475105203590567,0.30278367934448536,0.4496606655931489,0.6009529149682385,0.020326938874043243,0.030725045932400205,0.04106275538077718,-1.308044806916446,-0.18263489533588947,-0.28737040648107853,-0.16807135350685792,0.7793333716338158,0.7306232093340806,-0.3776870985127981,-0.1279156112614965,-0.1279156112614965,-0.08832155616623272,0.22309639839174028,0.209152350607201,0.04249932384018525,0.06423956332909003,0.06022444005871844,-0.13464302321286595,-0.06509641856817525,-0.09925206597715933,-0.0578286766689225,0.13255316268637948,0.4477561346626878,-0.1835349857376118,-0.04618327401798741,-0.04618327401798741,-0.06592924085564511,0.09243896760140576,0.3122529405303124,0.047002700344712635,0.0710466113952002,0.23999092480699982,5.0,20.0,0.0,0,1,0.03886840897190269,0.0,1150.0,0,0,0.30946935383888957,0.0,205.0,0,0,0.5176116484128431,0.0,140.0,0,0,0.38580062154459926,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,861,861,4306.0,4325.0,4315.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.1275140844380496,0.3004830878343146,0.3381450395607362,0.09111707763491927,0.1489320748584746,0.35795593571106604,2.1468075210215622,0.3333333333333333,0.4444444444444444,0.4015958262606992,71.26575269158519,1.7279246975750555,4.265310843019156,0.3893067127199371,0.4788645898770776,0.16314841023989035,0.19708134027865157,0.13962399992465735,0.32110826096184064,0.356213348840117,0.33633588926161684,0.5419833440906761,0.5419833440906761,0.2602620767947932,0.5466741009126154,0.6064391231385483,0.022273198646679315,0.033666901628487685,0.03734752802133466,-1.29154450132961,-0.17939539189286202,-0.2838558775247428,-0.16502998975319122,0.7699057485903523,0.75895021220331,-0.2968934276347312,-0.12208025067998864,-0.12208025067998864,-0.08691364009448428,0.18415808906378178,0.18153757265719508,0.03994016288552685,0.06037128102807457,0.059512215139494826,-0.13959414054724756,-0.06463830869216321,-0.09487536759167892,-0.05715463223513235,0.127004109063729,0.46461875336768754,-0.14001855908426872,-0.04703204349180261,-0.04703204349180261,-0.06044429451443411,0.07420002847454028,0.27144574284906686,0.047730753622987905,0.07214709536648853,0.2639355037832455,5.0,25.0,0.0,0,1,0.050223301522789754,0.0,1155.0,0,0,0.1696775051199463,0.0,210.0,0,0,0.7904093324980793,0.0,145.0,0,0,0.35306604134193853,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,862,862,4311.0,4330.0,4320.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.138086353262944,0.32033985696844686,0.3529140422385395,0.09480700710361524,0.15068072280853906,0.35500892834120384,2.1199930630349533,0.4444444444444444,0.4444444444444444,0.4387278589778991,69.36278396718858,1.7274198168632038,4.348753685500548,0.33808555742508034,0.43904219080923723,0.1733053204273367,0.1956225440088695,0.1521723913149693,0.2963163496254458,0.3083353956530742,0.40793187142710696,0.5375870611581481,0.5375870611581481,0.2417399397655151,0.5742373770687137,0.5975293266168827,0.05984998979383932,0.09046584421118108,0.0941352777300431,-1.3923727575106066,-0.17448199616164958,-0.28579662940779227,-0.1601729022963236,0.8240171923124082,0.7782982952313768,-0.285918086431232,-0.11218998018889116,-0.11218998018889116,-0.08361254766188324,0.17295490774650799,0.1633588608427633,0.040865538781009896,0.06177002665670238,0.05834284392585996,-0.16552214040229993,-0.0622923278070924,-0.09086618856610962,-0.054817126773724724,0.1320899591303521,0.46441700589349216,-0.1543855456516094,-0.04112643559718725,-0.04112643559718725,-0.05414450160002385,0.07865081221274088,0.2765295330501709,0.04874505120721029,0.07368024996775273,0.25905346105633686,5.0,30.0,0.0,0,1,0.06208638059652927,0.0,1160.0,0,0,0.1716697302452727,0.0,215.0,0,0,0.8031784654998019,0.0,150.0,0,0,0.38571095182447585,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
A_Exp1_to_Exp2,Exp2,863,863,4316.0,4335.0,4325.5,0,0,5.0,1,1000,1001.0,mahalanobis,9,rs_corrdist_base;rs_mean;rs_q05;rx_corrdist_base;rs_rms;ry_p2p;rx_mean;rx_absmean;rx_q05,2.1469928757358665,0.3322818563413589,0.36642433960695403,0.08973527122588648,0.14382119747554645,0.36458949766939797,2.0910647436011254,0.4444444444444444,0.4444444444444444,0.4536312320684093,67.52283861218197,1.7190534977887548,4.392222426558752,0.32970270286009185,0.4401810201608767,0.18633132232128524,0.20987361855875108,0.16592856043109938,0.30173179503088093,0.3026865990148101,0.5048781809708554,0.5440726371515172,0.5440726371515172,0.26679636232476556,0.5905381969775728,0.5924069036648439,0.06918464390228218,0.10457557701562308,0.10490649732034597,-1.4578164875383899,-0.1748841226723039,-0.28657378315685683,-0.1608288685124518,0.857708038806809,0.7802502418615092,-0.28341432208272777,-0.1133973097170502,-0.1133973097170502,-0.08070442138337156,0.17431688672798432,0.1585746977715925,0.04448969367301759,0.0672480932860689,0.06117506036689842,-0.16171493054495067,-0.05890171262592352,-0.08634960275007661,-0.05144006790599854,0.12779868730547772,0.4747248417840663,-0.13833958705058774,-0.032274553253393276,-0.032274553253393276,-0.045007238336965516,0.06913961093048294,0.2568280750922751,0.04781042059934955,0.0722675154416988,0.26844708312365867,5.0,35.0,0.0,0,1,0.07488466057986043,0.0,1165.0,0,0,0.16385471023755926,0.0,220.0,0,0,0.9039613088701959,0.0,155.0,0,0,0.3988133662312745,1.0498716922168292,2.2603286903790836,0.40300567164660916,0.8777361191938401,1.4934743227172398,1.1374524288269354,0.6522562678680716,0.2364737594127166
